simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
141.9,28.148859795740258,14.87261171938628,20.0,10.0,9.494538479490853,5.0,10.73062257926037,True,1.513751076713137e-07,3.027502153426274e-06,-25.189155392763006
141.92,28.150024912625604,14.873842574693631,20.0,10.0,9.496170150082307,5.0,10.732066321045274,True,1.5131273631930095e-07,3.0262547263860188e-06,-25.190945192712306
141.94,28.15122053282965,14.87505825342998,20.0,10.0,9.497820231461505,5.0,10.73352640790339,True,1.512496935055033e-07,3.0249938701100663e-06,-25.192755010710396
141.96,28.15244933798834,14.876255670647929,20.0,10.0,9.499489437543083,5.0,10.735003473403845,True,1.5118595304318704e-07,3.0237190608637407e-06,-25.194585623720712
141.98,28.15371359342253,14.877432100261954,20.0,10.0,9.501178308832493,5.0,10.736497997775116,True,1.511214954304848e-07,3.0224299086096957e-06,-25.19643761817727
142.0,28.15501515423345,14.878585218482169,20.0,10.0,9.50288724019021,5.0,10.73801033244846,True,1.510563067754799e-07,3.0211261355095977e-06,-25.198311420513765
142.02,28.156355490443115,14.87971314805,20.0,10.0,9.504616525338283,5.0,10.739540739423338,True,1.5099037708602733e-07,3.019807541720547e-06,-25.200207346031736
142.04,28.157735704708447,14.880814476675916,20.0,10.0,9.50636638172568,5.0,10.741089413258052,True,1.509236993128636e-07,3.018473986257272e-06,-25.202125626210442
142.06,28.159156451985343,14.881888372457867,20.0,10.0,9.508136941016014,5.0,10.742656472638105,True,1.5085626970438083e-07,3.0171253940876165e-06,-25.204066398320908
142.08,28.16061779506658,14.88293471248604,20.0,10.0,9.509928191293481,5.0,10.744241909206925,True,1.507880899971426e-07,3.0157617999428523e-06,-25.20602964213325
142.1,28.162119267733544,14.8839540307191,20.0,10.0,9.511740004588251,5.0,10.745845611904375,True,1.507191663539026e-07,3.014383327078052e-06,-25.208015210163385
142.12,28.163659896592733,14.88494739872374,20.0,10.0,9.513572094409877,5.0,10.747467329354127,True,1.506495109650245e-07,3.01299021930049e-06,-25.210022781211073
142.14,28.16523824590926,14.885916314811531,20.0,10.0,9.515423997268899,5.0,10.749106653475945,True,1.505791427326773e-07,3.011582854653546e-06,-25.212051840212627
142.16,28.16685247595031,14.886862606337376,20.0,10.0,9.517295072506382,5.0,10.75076301930027,True,1.5050808725700397e-07,3.0101617451400794e-06,-25.214101678166088
142.18,28.168500346234637,14.88778829679157,20.0,10.0,9.519184436740787,5.0,10.752435646898242,True,1.5043637930249292e-07,3.0087275860498585e-06,-25.2161713204425
142.2,28.1701792634012,14.88869552602818,20.0,10.0,9.521090963871677,5.0,10.754123541336082,True,1.5036406276908688e-07,3.0072812553817377e-06,-25.218259526948938
142.22,28.171886286753267,14.889586452542495,20.0,10.0,9.5230132395431,5.0,10.75582545230784,True,1.5029119238853599e-07,3.00582384777072e-06,-25.220364742423754
142.24,28.173618175377108,14.89046320732758,20.0,10.0,9.52494957777099,5.0,10.757539888797984,True,1.502178330596053e-07,3.004356661192106e-06,-25.2224851148376
142.26,28.175371405655,14.891327837162043,20.0,10.0,9.526898006748981,5.0,10.759265106455818,True,1.5014406035177723e-07,3.0028812070355447e-06,-25.2246184800395
142.28,28.177142174926384,14.892182247330346,20.0,10.0,9.528856242490702,5.0,10.76099908419539,True,1.5006996146690694e-07,3.0013992293381388e-06,-25.226762333099586
142.3,28.17892644459224,14.893028186130616,20.0,10.0,9.530821717791122,5.0,10.762739549776299,True,1.499956341058848e-07,2.999912682117696e-06,-25.22891386022451
142.32,28.180719999322832,14.89386724929747,20.0,10.0,9.532791635248666,5.0,10.764484026699419,True,1.499211844305297e-07,2.998423688610594e-06,-25.231069996983237
142.34,28.18251846378319,14.894700852181964,20.0,10.0,9.534762967295185,5.0,10.766229834185395,True,1.4984672703435414e-07,2.996934540687083e-06,-25.233227428497695
142.36,28.18431735119497,14.895530231600045,20.0,10.0,9.536732498795436,5.0,10.76797412485659,True,1.4977238330784363e-07,2.9954476661568727e-06,-25.235382636208804
142.38,28.186112135921466,14.896356470068264,20.0,10.0,9.53869690177123,5.0,10.76971395088375,True,1.496982785993121e-07,2.993965571986242e-06,-25.23753197975052
142.4,28.187898326814192,14.897180521929762,20.0,10.0,9.540652811763717,5.0,10.771446331603519,True,1.496245393257084e-07,2.992490786514168e-06,-25.23967178055124
142.42,28.189671502461938,14.898003207118377,20.0,10.0,9.54259685490166,5.0,10.773168277492887,True,1.4955129195207486e-07,2.991025839041497e-06,-25.24179835144988
142.44,28.19142742040699,14.89882526927069,20.0,10.0,9.544525771490196,5.0,10.774876899651362,True,1.494786583426739e-07,2.9895731668534776e-06,-25.243908131848322
142.46,28.193162074362014,14.899647389173662,20.0,10.0,9.546436472055966,5.0,10.776569459480152,True,1.4940675367114834e-07,2.9881350734229666e-06,-25.245997748899796
142.48,28.19487177096334,14.900470215499244,20.0,10.0,9.548326119039242,5.0,10.77824344109591,True,1.4933568337466654e-07,2.986713667493331e-06,-25.24806410669461
142.5,28.196553200814535,14.901294391310172,20.0,10.0,9.550192201420426,5.0,10.779896617503876,True,1.492655403847314e-07,2.985310807694628e-06,-25.250104467658293
142.52,28.198203515642597,14.902120587323916,20.0,10.0,9.552032618064052,5.0,10.781527124510683,True,1.491964020400845e-07,2.98392804080169e-06,-25.25211654342656
142.54,28.19982037243481,14.902949508325898,20.0,10.0,9.55384571894429,5.0,10.783133497336946,True,1.4912832859032292e-07,2.9825665718064584e-06,-25.254098539625552
142.56,28.2014020045498,14.903781926676608,20.0,10.0,9.555630383424926,5.0,10.784714740067704,True,1.4906136031309334e-07,2.9812272062618667e-06,-25.256049241130974
142.58,28.202947264317302,14.90461869527281,20.0,10.0,9.557386063521253,5.0,10.786270364087407,True,1.489955159518447e-07,2.979910319036894e-06,-25.257968059014214
142.6,28.204455631733907,14.905460736036012,20.0,10.0,9.559112785498517,5.0,10.787800389601266,True,1.4893079271742757e-07,2.9786158543485514e-06,-25.259855031945612
142.62,28.20592723998496,14.906309050146904,20.0,10.0,9.560811177064453,5.0,10.789305369831766,True,1.488671653283135e-07,2.9773433065662704e-06,-25.26171085557798
142.64,28.207362874532425,14.907164712609289,20.0,10.0,9.562482463823448,5.0,10.790786387976132,True,1.488045862016764e-07,2.976091724033528e-06,-25.263536878345775
142.66,28.20876392997754,14.908028837493834,20.0,10.0,9.564128414433348,5.0,10.792245008698206,True,1.487429875603983e-07,2.974859751207966e-06,-25.26533504124415
142.68,28.210132386536827,14.90890256985701,20.0,10.0,9.565751316274621,5.0,10.793683256646437,True,1.4868228239020327e-07,2.9736456478040654e-06,-25.267107850986186
142.7,28.21147078091666,14.909787082352835,20.0,10.0,9.567353948709476,5.0,10.795103592827944,True,1.4862236548218597e-07,2.9724473096437193e-06,-25.26885835055376
142.72,28.21278210363489,14.91068351524127,20.0,10.0,9.56893946415421,5.0,10.796508809270145,True,1.4856311791499737e-07,2.9712623582999474e-06,-25.270589989094304
142.74,28.21406972211929,14.91159294936304,20.0,10.0,9.57051130818357,5.0,10.797901958254187,True,1.4850441006580956e-07,2.970088201316191e-06,-25.272306534517625
142.76,28.21533727600762,14.91251636375144,20.0,10.0,9.572073107884517,5.0,10.799286253391283,True,1.4844610579775126e-07,2.9689221159550253e-06,-25.27401195147175
142.78,28.216588581031107,14.913454610532412,20.0,10.0,9.573628576443365,5.0,10.800664985068883,True,1.4838806603045265e-07,2.967761320609053e-06,-25.275710297105928
142.8,28.2178275192396,14.914408386382515,20.0,10.0,9.57518140424078,5.0,10.802041423921612,True,1.4833015280462698e-07,2.96660305609254e-06,-25.277405602154836
142.82,28.219057915385346,14.91537819966718,20.0,10.0,9.576735135849892,5.0,10.803418711788499,True,1.4827223386178497e-07,2.9654446772356994e-06,-25.279101736692144
142.84,28.22028342922381,14.916364360117036,20.0,10.0,9.578293072265044,5.0,10.804799775016681,True,1.4821418627236394e-07,2.964283725447279e-06,-25.280802303489374
142.86,28.221507448789676,14.917366981995272,20.0,10.0,9.579858180898162,5.0,10.806187244635428,True,1.4815589976541415e-07,2.963117995308283e-06,-25.282510539904358
142.88,28.22273302557663,14.91838595868281,20.0,10.0,9.58143302687426,5.0,10.807583395397735,True,1.4809727925684658e-07,2.9619455851369314e-06,-25.28422924306316
142.9,28.223962812373536,14.919420961665487,20.0,10.0,9.58301971913742,5.0,10.80899009794054,True,1.4803824681977425e-07,2.960764936395485e-06,-25.285960711242815
142.92,28.225199014862536,14.920471497770976,20.0,10.0,9.584619898278293,5.0,10.810408807925452,True,1.4797874209782235e-07,2.959574841956447e-06,-25.2877067308097
142.94,28.22644332835068,14.92153694527422,20.0,10.0,9.586234700770918,5.0,10.811840534259858,True,1.479187235932168e-07,2.958374471864336e-06,-25.289468537431382
142.96,28.22769693167936,14.922616625058865,20.0,10.0,9.587864790289437,5.0,10.81328586678776,True,1.4785816745873605e-07,2.957163349174721e-06,-25.291246850491902
142.98,28.228960445282464,14.923709818535906,20.0,10.0,9.589510330938188,5.0,10.81474495247901,True,1.4779706844834766e-07,2.9559413689669534e-06,-25.29304184413426
143.0,28.230233971291742,14.924815836326776,20.0,10.0,9.591171056963777,5.0,10.816217557165706,True,1.4773543728401334e-07,2.9547087456802667e-06,-25.294853223556323
143.02,28.231517161522827,14.925934086615603,20.0,10.0,9.592846366231782,5.0,10.817703148364089,True,1.4767329714809965e-07,2.953465942961993e-06,-25.296680327184923
143.04,28.23280924391851,14.927064079685364,20.0,10.0,9.594535345292957,5.0,10.81920091744653,True,1.476106827211609e-07,2.9522136544232184e-06,-25.29852215419678
143.06,28.23410912470189,14.928205474505624,20.0,10.0,9.596236881009458,5.0,10.820709878582187,True,1.4754763601551563e-07,2.9509527203103124e-06,-25.300377486406123
143.08,28.23541548957908,14.929358098950969,20.0,10.0,9.597949757822894,5.0,10.82222895496545,True,1.4748420275307493e-07,2.9496840550614986e-06,-25.3022449944274
143.1,28.23672689955155,14.930521941699778,20.0,10.0,9.59967273584777,5.0,10.823757048057713,True,1.4742042946404213e-07,2.9484085892808424e-06,-25.304123322871632
143.12,28.23804190081355,14.931697136402692,20.0,10.0,9.601404637070674,5.0,10.825293114034476,True,1.4735636029516853e-07,2.9471272059033704e-06,-25.306011184325232
143.14,28.239359132708625,14.932883928156029,20.0,10.0,9.603144420782657,5.0,10.826836230700502,True,1.472920342264722e-07,2.945840684529444e-06,-25.307907441534883
143.16,28.240677424603312,14.934082620046302,20.0,10.0,9.604891239249389,5.0,10.828385646891675,True,1.4722748302735747e-07,2.9445496605471495e-06,-25.309811168003407
143.18,28.24199590360444,14.93529352633648,20.0,10.0,9.60664450607657,5.0,10.829940843150121,True,1.4716272875097547e-07,2.943254575019509e-06,-25.311721722379247
143.2,28.24331407174386,14.936516903733116,20.0,10.0,9.608403927097005,5.0,10.831501559167737,True,1.4709778262019963e-07,2.941955652403993e-06,-25.31363878196318
143.22,28.2446318680636,14.937752883141668,20.0,10.0,9.610169518528991,5.0,10.83306780994487,True,1.4703264438709471e-07,2.9406528877418945e-06,-25.315562362325043
143.24,28.24594968452737,14.939001383094231,20.0,10.0,9.611941576079401,5.0,10.834639858433864,True,1.46967303503175e-07,2.9393460700635e-06,-25.317492783469667
143.26,28.24726838109109,14.94026205174585,20.0,10.0,9.613720657979664,5.0,10.83621820053772,True,1.4690173977284804e-07,2.9380347954569605e-06,-25.319430651198026
143.28,28.24858924002221,14.9415341902598,20.0,10.0,9.615507506321064,5.0,10.837803495363659,True,1.4683592627700185e-07,2.9367185255400372e-06,-25.32137677128153
143.3,28.249913912245955,14.942816705912668,20.0,10.0,9.617302976807931,5.0,10.839396502929427,True,1.467698319774395e-07,2.93539663954879e-06,-25.32333207285604
143.32,28.251244314239543,14.94410805822968,20.0,10.0,9.619107922501028,5.0,10.840997981031176,True,1.4670342600519003e-07,2.9340685201038007e-06,-25.32529748176613
143.34,28.252582558029427,14.945406265017295,20.0,10.0,9.620923136745446,5.0,10.84260863460283,True,1.4663667975897542e-07,2.932733595179508e-06,-25.32727385842581
143.36,28.25393081136367,14.946708873596108,20.0,10.0,9.622749218331164,5.0,10.844228996055598,True,1.4656957185373332e-07,2.9313914370746666e-06,-25.329261851061528
143.38,28.25529120252603,14.948012986759151,20.0,10.0,9.624586503099284,5.0,10.845859364552027,True,1.465020906123888e-07,2.930041812247776e-06,-25.331261821377268
143.4,28.256665690605136,14.949315267053471,20.0,10.0,9.626434954805676,5.0,10.847499709108295,True,1.4643423804383236e-07,2.928684760876647e-06,-25.333273725927942
143.42,28.25805598627201,14.950611982562556,20.0,10.0,9.628294120678643,5.0,10.84914962908591,True,1.4636603143387104e-07,2.9273206286774207e-06,-25.335297067977738
143.44,28.25946347550433,14.95189904627322,20.0,10.0,9.630163086244785,5.0,10.850808314023046,True,1.4629750495671845e-07,2.925950099134369e-06,-25.337330848598487
143.46,28.260889170675306,14.953172063724836,20.0,10.0,9.632040457921919,5.0,10.852474528099325,True,1.4622871026288643e-07,2.9245742052577287e-06,-25.33937354801562
143.48,28.262333708376435,14.954426401135184,20.0,10.0,9.633924396259232,5.0,10.854146639549274,True,1.4615971521003842e-07,2.9231943042007683e-06,-25.34142316206845
143.5,28.263797384666475,14.955657264412745,20.0,10.0,9.63581268690645,5.0,10.855822683571581,True,1.4609060121733276e-07,2.921812024346655e-06,-25.34347727968795
143.52,28.265280196403577,14.956859763328076,20.0,10.0,9.637702809194835,5.0,10.857500423134324,True,1.4602146071633365e-07,2.920429214326673e-06,-25.345533157724752
143.54,28.26678190324656,14.95802897480326,20.0,10.0,9.639592022011797,5.0,10.859177425147518,True,1.4595239397916737e-07,2.9190478795833474e-06,-25.347587814531273
143.56,28.268302034013537,14.95916016256359,20.0,10.0,9.641477482400202,5.0,10.860851165706586,True,1.4588350476316134e-07,2.917670095263227e-06,-25.349638159061104
143.58,28.269839483581503,14.960249564361796,20.0,10.0,9.643356304988163,5.0,10.86251908283502,True,1.458148981316186e-07,2.9162979626323723e-06,-25.351681055542862
143.6,28.27139246533796,14.961294606339624,20.0,10.0,9.645225631707339,5.0,10.864178638375947,True,1.4574667790780047e-07,2.9149335581560097e-06,-25.353713399290044
143.62,28.27295863378469,14.962293997934204,20.0,10.0,9.647082785912355,5.0,10.865827454835019,True,1.4567894106118335e-07,2.913578821223667e-06,-25.35573228420079
143.64,28.274535197513163,14.963247692852445,20.0,10.0,9.648925349254668,5.0,10.867463383673732,True,1.456117749288159e-07,2.9122354985763183e-06,-25.357735086183393
143.66,28.276119116083372,14.964156820983032,20.0,10.0,9.650751295464667,5.0,10.869084624149034,True,1.455452523738355e-07,2.91090504747671e-06,-25.35971960837202
143.68,28.277707238514257,14.96502351348834,20.0,10.0,9.652559019039636,5.0,10.870689748863382,True,1.454794307857948e-07,2.909588615715896e-06,-25.361684112045953
143.7,28.2792964539113,14.965850724806762,20.0,10.0,9.654347372702729,5.0,10.8722777371079,True,1.454143507645583e-07,2.908287015291166e-06,-25.36362735706316
143.72,28.28088381273428,14.966642055221769,20.0,10.0,9.65611567995652,5.0,10.873847986094994,True,1.4535003571310627e-07,2.9070007142621255e-06,-25.36554861521605
143.74,28.282466605825054,14.967401588018188,20.0,10.0,9.657863718921115,5.0,10.875400296690362,True,1.4528649247389363e-07,2.9057298494778724e-06,-25.36744765239242
143.76,28.284042438095614,14.96813378297576,20.0,10.0,9.659591730591629,5.0,10.876934880825305,True,1.452237110747178e-07,2.904474221494356e-06,-25.369324737280987
143.78,28.28560922487002,14.96884336147784,20.0,10.0,9.661300356481705,5.0,10.878452306194735,True,1.451616670373859e-07,2.903233340747718e-06,-25.371180573386333
143.8,28.2871651676437,14.969535220577466,20.0,10.0,9.66299057354228,5.0,10.879953438520173,True,1.4510032377653395e-07,2.902006475530679e-06,-25.37301622813478
143.82,28.288708714591447,14.970214365431172,20.0,10.0,9.66466362548033,5.0,10.881439380600463,True,1.450396351203738e-07,2.9007927024074756e-06,-25.374833058120494
143.84,28.290238545576237,14.970885880147476,20.0,10.0,9.666320994877397,5.0,10.882911447586421,True,1.4497954634399867e-07,2.8995909268799737e-06,-25.376632678700464
143.86,28.29175351673042,14.97155486690317,20.0,10.0,9.667964324346666,5.0,10.884371096983045,True,1.4491999704523272e-07,2.8983999409046543e-06,-25.3784168782833
143.88,28.29325261858158,14.972226390483993,20.0,10.0,9.669595352124913,5.0,10.885819871458269,True,1.4486092348877653e-07,2.8972184697755306e-06,-25.380187548340075
143.9,28.29473496755346,14.972905439580153,20.0,10.0,9.671215884931945,5.0,10.887259374744408,True,1.4480225959451357e-07,2.8960451918902715e-06,-25.381946653908308
143.92,28.29619980264673,14.973596876827294,20.0,10.0,9.672827769510933,5.0,10.888691246362983,True,1.4474393797074536e-07,2.8948787594149074e-06,-25.383696202680397
143.94,28.29764649811205,14.974305386694498,20.0,10.0,9.674432876801053,5.0,10.89011714756683,True,1.4468589048788886e-07,2.8937178097577773e-06,-25.385438227817563
143.96,28.299074550854176,14.97503538437756,20.0,10.0,9.676033044406381,5.0,10.89153871023026,True,1.4462805035786863e-07,2.8925610071573725e-06,-25.387174725517024
143.98,28.30048362929127,14.975790974674135,20.0,10.0,9.677630097486727,5.0,10.892957555401606,True,1.4457035137515328e-07,2.8914070275030657e-06,-25.388907677703966
144.0,28.30187354987651,14.976575898682844,20.0,10.0,9.679225801348483,5.0,10.89437525117848,True,1.4451272962617714e-07,2.8902545925235427e-06,-25.390639000606896
