simTime,experiment_time_s,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
5.266486644744873,5.266486644744873,7.302167822769692,5.0,8.84995225478042,True,2.731497700906943e-07,5.462995401813886e-06,-22.625691650295682
5.281848669052124,5.281848669052124,6.950779091977756,5.0,8.562320362230972,True,3.022435513963556e-07,6.044871027927113e-06,-22.18612960718362
5.495227336883545,5.495227336883545,6.950779091977756,5.0,8.562320362230972,True,3.022435513963556e-07,6.044871027927113e-06,-22.18612960718362
5.506746768951416,5.506746768951416,6.621980018633714,5.0,8.297627333592667,True,3.327610501888988e-07,6.655221003777976e-06,-21.768375180814786
5.599612236022949,5.599612236022949,6.328697884699353,5.0,8.065507852317674,True,3.6297665316476143e-07,7.259533063295229e-06,-21.39091312434321
5.723425388336182,5.723425388336182,6.328697884699353,5.0,8.065507852317674,True,3.6297665316476143e-07,7.259533063295229e-06,-21.39091312434321
5.931897401809692,5.931897401809692,6.328697884699353,5.0,8.065507852317674,True,3.6297665316476143e-07,7.259533063295229e-06,-21.39091312434321
6.109687805175781,6.109687805175781,5.785486892444322,5.0,7.646689387090668,True,4.2738437740240153e-07,8.54768754804803e-06,-20.681513614072063
6.11938738822937,6.11938738822937,5.785486892444322,5.0,7.646689387090668,True,4.2738437740240153e-07,8.54768754804803e-06,-20.681513614072063
6.228541374206543,6.228541374206543,5.5168031280386085,5.0,7.445476261028341,True,4.6376100512289274e-07,9.275220102457854e-06,-20.32675775713055
6.343783378601074,6.343783378601074,5.5168031280386085,5.0,7.445476261028341,True,4.6376100512289274e-07,9.275220102457854e-06,-20.32675775713055
6.461948394775391,6.461948394775391,5.246272383125811,5.0,7.24730114718221,True,5.037139709987415e-07,1.0074279419974831e-05,-19.967860077298166
6.563454866409302,6.563454866409302,4.977636706136959,5.0,7.055272296536966,True,5.469018955026684e-07,1.0938037910053368e-05,-19.610605757411886
6.814889192581177,6.814889192581177,4.977636706136959,5.0,7.055272296536966,True,5.469018955026684e-07,1.0938037910053368e-05,-19.610605757411886
6.846715688705444,6.846715688705444,4.701423388055867,5.0,6.86319035680628,True,5.951563300869922e-07,1.1903126601739845e-05,-19.243389472182788
6.946119785308838,6.946119785308838,4.410105920743104,5.0,6.667010891859513,True,6.504479235852774e-07,1.3008958471705547e-05,-18.85757472700355
7.047630786895752,7.047630786895752,4.410105920743104,5.0,6.667010891859513,True,6.504479235852774e-07,1.3008958471705547e-05,-18.85757472700355
7.163566589355469,7.163566589355469,4.111167024233451,5.0,6.473151805816432,True,7.119826879755605e-07,1.423965375951121e-05,-18.46500570541987
7.273794889450073,7.273794889450073,4.111167024233451,5.0,6.473151805816432,True,7.119826879755605e-07,1.423965375951121e-05,-18.46500570541987
7.383625507354736,7.383625507354736,3.8123173898187828,5.0,6.287588081348419,True,7.783299251872305e-07,1.556659850374461e-05,-18.07806275835289
7.494282007217407,7.494282007217407,3.8123173898187828,5.0,6.287588081348419,True,7.783299251872305e-07,1.556659850374461e-05,-18.07806275835289
7.597666501998901,7.597666501998901,3.526773528821604,5.0,6.118670731751856,True,8.460440577489589e-07,1.6920881154979176e-05,-17.715770248205807
7.70678973197937,7.70678973197937,3.526773528821604,5.0,6.118670731751856,True,8.460440577489589e-07,1.6920881154979176e-05,-17.715770248205807
7.807937383651733,7.807937383651733,3.267265630923735,5.0,5.97285733154706,True,9.109205876758642e-07,1.8218411753517283e-05,-17.394894866796367
7.924614191055298,7.924614191055298,3.267265630923735,5.0,5.97285733154706,True,9.109205876758642e-07,1.8218411753517283e-05,-17.394894866796367
8.028424978256226,8.028424978256226,3.024522943779992,5.0,5.843606680591327,True,9.740586705925594e-07,1.948117341185119e-05,-17.103848877580155
8.147331714630127,8.147331714630127,2.795018969432466,5.0,5.728187413090403,True,1.03543899690958e-06,2.0708779938191602e-05,-16.838454868969503
8.269662618637085,8.269662618637085,2.795018969432466,5.0,5.728187413090403,True,1.03543899690958e-06,2.0708779938191602e-05,-16.838454868969503
8.397064924240112,8.397064924240112,2.5746607356590308,5.0,5.623955716730379,True,1.0953554353340301e-06,2.1907108706680602e-05,-16.594149367063956
8.507143020629883,8.507143020629883,2.5746607356590308,5.0,5.623955716730379,True,1.0953554353340301e-06,2.1907108706680602e-05,-16.594149367063956
8.620848178863525,8.620848178863525,2.36922917178629,5.0,5.532923898667245,True,1.1515029014299558e-06,2.3030058028599115e-05,-16.377049677470744
8.735904693603516,8.735904693603516,2.36922917178629,5.0,5.532923898667245,True,1.1515029014299558e-06,2.3030058028599115e-05,-16.377049677470744
8.835750102996826,8.835750102996826,2.1714077305836414,5.0,5.451147726161748,True,1.205242398566312e-06,2.410484797132624e-05,-16.178956032567807
8.958981990814209,8.958981990814209,2.1714077305836414,5.0,5.451147726161748,True,1.205242398566312e-06,2.410484797132624e-05,-16.178956032567807
9.060896635055542,9.060896635055542,1.983270386474974,5.0,5.378974012380855,True,1.2554694127168204e-06,2.510938825433641e-05,-16.001638679721587
9.192240476608276,9.192240476608276,1.8084382732115496,5.0,5.3169962373520985,True,1.300839878134791e-06,2.601679756269582e-05,-15.847461622880362
9.302809715270996,9.302809715270996,1.8084382732115496,5.0,5.3169962373520985,True,1.300839878134791e-06,2.601679756269582e-05,-15.847461622880362
9.434702396392822,9.434702396392822,1.6320118428828077,5.0,5.259606701580426,True,1.3448110572597981e-06,2.689622114519596e-05,-15.70308733048586
9.585665702819824,9.585665702819824,1.4613056109067777,5.0,5.209166352543143,True,1.3851001449729361e-06,2.7702002899458722e-05,-15.574888296093327
9.68982458114624,9.68982458114624,1.4613056109067777,5.0,5.209166352543143,True,1.3851001449729361e-06,2.7702002899458722e-05,-15.574888296093327
9.793556928634644,9.793556928634644,1.298617601250201,5.0,5.165888856167622,True,1.4209536297712754e-06,2.8419072595425507e-05,-15.463900985852169
9.909829139709473,9.909829139709473,1.298617601250201,5.0,5.165888856167622,True,1.4209536297712754e-06,2.8419072595425507e-05,-15.463900985852169
10.02262806892395,10.02262806892395,1.134867105863641,5.0,5.127174987063667,True,1.4540768061723277e-06,2.9081536123446556e-05,-15.363826572243916
10.140888690948486,10.140888690948486,0.9789044138532969,5.0,5.094924322446945,True,1.482456401427114e-06,2.964912802854228e-05,-15.279880745749638
10.237811088562012,10.237811088562012,0.9789044138532969,5.0,5.094924322446945,True,1.482456401427114e-06,2.964912802854228e-05,-15.279880745749638
10.345415592193604,10.345415592193604,0.8374051773856629,5.0,5.069639773308585,True,1.5052219211694644e-06,3.010443842338929e-05,-15.213694698319529
10.45062518119812,10.45062518119812,0.8374051773856629,5.0,5.069639773308585,True,1.5052219211694644e-06,3.010443842338929e-05,-15.213694698319529
10.55394458770752,10.55394458770752,0.6992729103380616,5.0,5.0486614664812555,True,1.5244634657665982e-06,3.0489269315331963e-05,-15.158529835100472
10.658523797988892,10.658523797988892,0.6992729103380616,5.0,5.0486614664812555,True,1.5244634657665982e-06,3.0489269315331963e-05,-15.158529835100472
10.795793056488037,10.795793056488037,0.5691978866884698,5.0,5.032294331039334,True,1.5397027607783065e-06,3.079405521556613e-05,-15.115331158458662
10.900895833969116,10.900895833969116,0.5691978866884698,5.0,5.032294331039334,True,1.5397027607783065e-06,3.079405521556613e-05,-15.115331158458662
11.01258897781372,11.01258897781372,0.460960650045043,5.0,5.021203513191828,True,1.5501443519674442e-06,3.100288703934889e-05,-15.085978620729106
11.117891311645508,11.117891311645508,0.460960650045043,5.0,5.021203513191828,True,1.5501443519674442e-06,3.100288703934889e-05,-15.085978620729106
11.230375528335571,11.230375528335571,0.3754650092586951,5.0,5.014077579493324,True,1.5569027575356639e-06,3.113805515071328e-05,-15.067085164849948
11.345333576202393,11.345333576202393,0.31705741389574044,5.0,5.01004245527982,True,1.56074710452528e-06,3.12149420905056e-05,-15.056374664285814
11.451054096221924,11.451054096221924,0.31705741389574044,5.0,5.01004245527982,True,1.56074710452528e-06,3.12149420905056e-05,-15.056374664285814
11.575317859649658,11.575317859649658,0.2807781420877634,5.0,5.007877431115328,True,1.5628149594426656e-06,3.125629918885331e-05,-15.050624446471652
11.688447713851929,11.688447713851929,0.2807781420877634,5.0,5.007877431115328,True,1.5628149594426656e-06,3.125629918885331e-05,-15.050624446471652
12.119329452514648,12.119329452514648,0.2807781420877634,5.0,5.007877431115328,True,1.5628149594426656e-06,3.125629918885331e-05,-15.050624446471652
12.270317077636719,12.270317077636719,0.2951855921762143,5.0,5.008705874158356,True,1.562023269064034e-06,3.124046538128068e-05,-15.052825051719216
12.297290802001953,12.297290802001953,0.3151584725268613,5.0,5.009922640401293,True,1.5608614470488704e-06,3.1217228940977405e-05,-15.056056505706712
12.548153400421143,12.548153400421143,0.3151584725268613,5.0,5.009922640401293,True,1.5608614470488704e-06,3.1217228940977405e-05,-15.056056505706712
12.653723001480103,12.653723001480103,0.28874020022854846,5.0,5.008330151180933,True,1.5623822577021975e-06,3.124764515404395e-05,-15.05182705844356
12.666545152664185,12.666545152664185,0.28874020022854846,5.0,5.008330151180933,True,1.5623822577021975e-06,3.124764515404395e-05,-15.05182705844356
12.774977207183838,12.774977207183838,0.28874020022854846,5.0,5.008330151180933,True,1.5623822577021975e-06,3.124764515404395e-05,-15.05182705844356
12.878143072128296,12.878143072128296,0.22828049360429517,5.0,5.005208485543856,True,1.5653691234378264e-06,3.1307382468756526e-05,-15.043532411309466
13.049034595489502,13.049034595489502,0.15333586540795985,5.0,5.00235063621298,True,1.5681102096056603e-06,3.1362204192113205e-05,-15.03593421917709
13.160990476608276,13.160990476608276,0.15333586540795985,5.0,5.00235063621298,True,1.5681102096056603e-06,3.1362204192113205e-05,-15.03593421917709
13.291644096374512,13.291644096374512,0.15333586540795985,5.0,5.00235063621298,True,1.5681102096056603e-06,3.1362204192113205e-05,-15.03593421917709
13.371107578277588,13.371107578277588,0.05956212299939744,5.0,5.000354752064717,True,1.570028324877228e-06,3.140056649754456e-05,-15.030625167504056
13.475889921188354,13.475889921188354,0.044581356211937775,5.0,5.000198745782181,True,1.5701783835413367e-06,3.140356767082673e-05,-15.0302101015171
13.590425729751587,13.590425729751587,0.14926077788290076,5.0,5.002227381858426,True,1.5682285713216217e-06,3.136457142643243e-05,-15.035606423975578
13.695013284683228,13.695013284683228,0.14926077788290076,5.0,5.002227381858426,True,1.5682285713216217e-06,3.136457142643243e-05,-15.035606423975578
13.802576780319214,13.802576780319214,0.14926077788290076,5.0,5.002227381858426,True,1.5682285713216217e-06,3.136457142643243e-05,-15.035606423975578
13.908210754394531,13.908210754394531,0.2730007996456991,5.0,5.007447397288082,True,1.563226125303141e-06,3.126452250606282e-05,-15.049481997856676
14.008800745010376,14.008800745010376,0.4090648025117809,5.0,5.016705493912713,True,1.5544058401482158e-06,3.108811680296432e-05,-15.074055850282743
14.18324875831604,14.18324875831604,0.4090648025117809,5.0,5.016705493912713,True,1.5544058401482158e-06,3.108811680296432e-05,-15.074055850282743
14.303715705871582,14.303715705871582,0.5228566468731113,5.0,5.027263577054558,True,1.5444274296054906e-06,3.088854859210981e-05,-15.102024980840078
14.416696786880493,14.416696786880493,0.6118240173018599,5.0,5.0372937802105,True,1.5350264666854875e-06,3.0700529333709746e-05,-15.128541364209445
14.526883602142334,14.526883602142334,0.7033581580635999,5.0,5.049228921183374,True,1.5239387095474724e-06,3.047877419094945e-05,-15.160025036320357
14.642619609832764,14.642619609832764,0.7033581580635999,5.0,5.049228921183374,True,1.5239387095474724e-06,3.047877419094945e-05,-15.160025036320357
14.819122791290283,14.819122791290283,0.7915029429490876,5.0,5.062260059370426,True,1.5119537549223793e-06,3.0239075098447588e-05,-15.194314964308642
14.877796411514282,14.877796411514282,0.7915029429490876,5.0,5.062260059370426,True,1.5119537549223793e-06,3.0239075098447588e-05,-15.194314964308642
14.980608463287354,14.980608463287354,0.8623988654047855,5.0,5.073828121157777,True,1.5014189553379206e-06,3.002837910675841e-05,-15.224681098253033
15.116163730621338,15.116163730621338,0.8623988654047855,5.0,5.073828121157777,True,1.5014189553379206e-06,3.002837910675841e-05,-15.224681098253033
15.26481318473816,15.26481318473816,0.9114593463192578,5.0,5.082396889263247,True,1.4936782431311785e-06,2.987356486262357e-05,-15.24712949214157
15.378231048583984,15.378231048583984,0.9409631178322573,5.0,5.087770787793079,True,1.4888506522539303e-06,2.9777013045078604e-05,-15.261188688101807
15.498087167739868,15.498087167739868,0.9409631178322573,5.0,5.087770787793079,True,1.4888506522539303e-06,2.9777013045078604e-05,-15.261188688101807
15.603276252746582,15.603276252746582,0.9509338419073944,5.0,5.089624266258243,True,1.4871903980935004e-06,2.974380796187001e-05,-15.266034315450588
15.721896648406982,15.721896648406982,0.9509338419073944,5.0,5.089624266258243,True,1.4871903980935004e-06,2.974380796187001e-05,-15.266034315450588
15.831939935684204,15.831939935684204,0.9529355734130432,5.0,5.089998645095698,True,1.4868553462346446e-06,2.9737106924692892e-05,-15.267012855705698
15.94363021850586,15.94363021850586,0.9529355734130432,5.0,5.089998645095698,True,1.4868553462346446e-06,2.9737106924692892e-05,-15.267012855705698
16.20487880706787,16.20487880706787,0.952084237867045,5.0,5.089839329094276,True,1.486997914496675e-06,2.97399582899335e-05,-15.266596449083627
16.20829463005066,16.20829463005066,0.9441245604105201,5.0,5.088356432638181,True,1.4883257950578133e-06,2.9766515901156267e-05,-15.262719954994825
16.320548057556152,16.320548057556152,0.9441245604105201,5.0,5.088356432638181,True,1.4883257950578133e-06,2.9766515901156267e-05,-15.262719954994825
16.433537006378174,16.433537006378174,0.9332298680042684,5.0,5.086346231484371,True,1.4901283705142546e-06,2.9802567410285092e-05,-15.257463210213762
16.537830352783203,16.537830352783203,0.9200351991714903,5.0,5.083941853297943,True,1.4922882153413649e-06,2.9845764306827297e-05,-15.251172949767845
16.760606288909912,16.760606288909912,0.9200351991714903,5.0,5.083941853297943,True,1.4922882153413649e-06,2.9845764306827297e-05,-15.251172949767845
16.774170875549316,16.774170875549316,0.9090508219600298,5.0,5.081965505284959,True,1.4940666726015694e-06,2.988133345203139e-05,-15.246000260689033
16.887049198150635,16.887049198150635,0.9090508219600298,5.0,5.081965505284959,True,1.4940666726015694e-06,2.988133345203139e-05,-15.246000260689033
16.990593910217285,16.990593910217285,0.8930477287305657,5.0,5.079127311437548,True,1.496625600552684e-06,2.993251201105368e-05,-15.238568345543932
17.092966079711914,17.092966079711914,0.8930477287305657,5.0,5.079127311437548,True,1.496625600552684e-06,2.993251201105368e-05,-15.238568345543932
17.211827993392944,17.211827993392944,0.868125340684532,5.0,5.074804588074169,True,1.500534168442146e-06,3.001068336884292e-05,-15.227241152069851
17.31072425842285,17.31072425842285,0.868125340684532,5.0,5.074804588074169,True,1.500534168442146e-06,3.001068336884292e-05,-15.227241152069851
17.414180278778076,17.414180278778076,0.8316020830267449,5.0,5.068684447121799,True,1.506091134126079e-06,3.0121822682521582e-05,-15.211187523580742
17.565739393234253,17.565739393234253,0.7867984997515767,5.0,5.061526635236777,True,1.5126249702810026e-06,3.0252499405620053e-05,-15.19238738921347
17.71759533882141,17.71759533882141,0.7867984997515767,5.0,5.061526635236777,True,1.5126249702810026e-06,3.0252499405620053e-05,-15.19238738921347
17.79541516304016,17.79541516304016,0.7176872218186238,5.0,5.051244890951312,True,1.5220763691802473e-06,3.0441527383604946e-05,-15.165335609149366
17.93080973625183,17.93080973625183,0.7176872218186238,5.0,5.051244890951312,True,1.5220763691802473e-06,3.0441527383604946e-05,-15.165335609149366
18.03023338317871,18.03023338317871,0.6240770299789619,5.0,5.038796695575975,True,1.5336243805189573e-06,3.0672487610379144e-05,-15.132510002923782
18.166463375091553,18.166463375091553,0.6240770299789619,5.0,5.038796695575975,True,1.5336243805189573e-06,3.0672487610379144e-05,-15.132510002923782
18.25856351852417,18.25856351852417,0.5124023134356192,5.0,5.026187036990782,True,1.5454409670657566e-06,3.090881934131513e-05,-15.099175838511186
18.408419609069824,18.408419609069824,0.3815739259298717,5.0,5.01453872863193,True,1.5564642112012482e-06,3.1129284224024964e-05,-15.068308652195112
18.482109308242798,18.482109308242798,0.3815739259298717,5.0,5.01453872863193,True,1.5564642112012482e-06,3.1129284224024964e-05,-15.068308652195112
18.58944845199585,18.58944845199585,0.23784049752540956,5.0,5.00565361389131,True,1.5649427539000428e-06,3.1298855078000855e-05,-15.044715487922353
18.75656533241272,18.75656533241272,0.23784049752540956,5.0,5.00565361389131,True,1.5649427539000428e-06,3.1298855078000855e-05,-15.044715487922353
18.87449049949646,18.87449049949646,0.11818764343873356,5.0,5.001396636846712,True,1.5690266487207465e-06,3.138053297441493e-05,-15.033396845259547
18.98058009147644,18.98058009147644,0.16191451662140843,5.0,5.002620944134459,True,1.5678506731688265e-06,3.135701346337653e-05,-15.03665307535445
19.097785234451294,19.097785234451294,0.16191451662140843,5.0,5.002620944134459,True,1.5678506731688265e-06,3.135701346337653e-05,-15.03665307535445
19.20508885383606,19.20508885383606,0.2943160780174563,5.0,5.008654704986118,True,1.5620721527745422e-06,3.124144305549084e-05,-15.0526891408531
19.434854984283447,19.434854984283447,0.2943160780174563,5.0,5.008654704986118,True,1.5620721527745422e-06,3.124144305549084e-05,-15.0526891408531
19.45473861694336,19.45473861694336,0.4401700717432947,5.0,5.019337575025065,True,1.5519102853632622e-06,3.1038205707265244e-05,-15.081033928892722
19.60449767112732,19.60449767112732,0.4401700717432947,5.0,5.019337575025065,True,1.5519102853632622e-06,3.1038205707265244e-05,-15.081033928892722
19.668749570846558,19.668749570846558,0.5883728159212493,5.0,5.034499237313986,True,1.5376380496581653e-06,3.075276099316331e-05,-15.12115887034363
19.783960580825806,19.783960580825806,0.7263707068088301,5.0,5.052485962742495,True,1.520931375832783e-06,3.0418627516655662e-05,-15.16860385134758
19.952465057373047,19.952465057373047,0.8396455644859527,5.0,5.070010322865323,True,1.5048849521052985e-06,3.009769904210597e-05,-15.21466704788658
20.1382839679718,20.1382839679718,0.9314957817193144,5.0,5.08602835141143,True,1.4904136831467732e-06,2.9808273662935462e-05,-15.256631752713295
20.346740245819092,20.346740245819092,0.9314957817193144,5.0,5.08602835141143,True,1.4904136831467732e-06,2.9808273662935462e-05,-15.256631752713295
20.35781717300415,20.35781717300415,1.004425882958571,5.0,5.099889347265988,True,1.4780397702332641e-06,2.9560795404665284e-05,-15.292838843770248
20.47115921974182,20.47115921974182,1.004425882958571,5.0,5.099889347265988,True,1.4780397702332641e-06,2.9560795404665284e-05,-15.292838843770248
20.583959817886353,20.583959817886353,1.0669697859272393,5.0,5.112575136277375,True,1.4668341333803732e-06,2.9336682667607463e-05,-15.325889968528355
20.77005672454834,20.77005672454834,1.0669697859272393,5.0,5.112575136277375,True,1.4668341333803732e-06,2.9336682667607463e-05,-15.325889968528355
20.802509784698486,20.802509784698486,1.1176974702242148,5.0,5.123401959142539,True,1.4573595245770526e-06,2.914719049154105e-05,-15.354033006931058
20.95052480697632,20.95052480697632,1.1176974702242148,5.0,5.123401959142539,True,1.4573595245770526e-06,2.914719049154105e-05,-15.354033006931058
21.02470564842224,21.02470564842224,1.157840425837632,5.0,5.132308881166825,True,1.4496258018873078e-06,2.8992516037746158e-05,-15.377140939277044
21.129849195480347,21.129849195480347,1.157840425837632,5.0,5.132308881166825,True,1.4496258018873078e-06,2.8992516037746158e-05,-15.377140939277044
21.24927258491516,21.24927258491516,1.189339743589622,5.0,5.1395066908879325,True,1.4434157958973298e-06,2.8868315917946597e-05,-15.395785506837345
21.36487078666687,21.36487078666687,1.189339743589622,5.0,5.1395066908879325,True,1.4434157958973298e-06,2.8868315917946597e-05,-15.395785506837345
21.468383312225342,21.468383312225342,1.2162873655148132,5.0,5.145809455810714,True,1.4380069479058788e-06,2.8760138958117578e-05,-15.412090199373509
21.57335638999939,21.57335638999939,1.240645235154473,5.0,5.151621162266447,True,1.4330433111401816e-06,2.866086622280363e-05,-15.427106879757035
21.708025217056274,21.708025217056274,1.2670545696336817,5.0,5.1580449089194245,True,1.4275833530990647e-06,2.8551667061981293e-05,-15.443685292856328
21.819799184799194,21.819799184799194,1.2670545696336817,5.0,5.1580449089194245,True,1.4275833530990647e-06,2.8551667061981293e-05,-15.443685292856328
21.944497108459473,21.944497108459473,1.2942440114952891,5.0,5.164791144014578,True,1.4218789575988092e-06,2.8437579151976186e-05,-15.461073771999148
22.300764799118042,22.300764799118042,1.2942440114952891,5.0,5.164791144014578,True,1.4218789575988092e-06,2.8437579151976186e-05,-15.461073771999148
22.306752920150757,22.306752920150757,1.3343802414369061,5.0,5.174994746735229,True,1.4133084336976348e-06,2.8266168673952698e-05,-15.487330537858092
22.417786359786987,22.417786359786987,1.3343802414369061,5.0,5.174994746735229,True,1.4133084336976348e-06,2.8266168673952698e-05,-15.487330537858092
22.51878547668457,22.51878547668457,1.3419844588902223,5.0,5.17696071917712,True,1.4116649926035832e-06,2.8233299852071665e-05,-15.492383594091141
22.65313196182251,22.65313196182251,1.3419844588902223,5.0,5.17696071917712,True,1.4116649926035832e-06,2.8233299852071665e-05,-15.492383594091141
22.759121417999268,22.759121417999268,1.33172947251229,5.0,5.174311875791588,True,1.4138798687776886e-06,2.8277597375553772e-05,-15.485574934206257
22.898013830184937,22.898013830184937,1.33172947251229,5.0,5.174311875791588,True,1.4138798687776886e-06,2.8277597375553772e-05,-15.485574934206257
22.971502780914307,22.971502780914307,1.3028943907241044,5.0,5.166965627269097,True,1.4200467303139967e-06,2.8400934606279933e-05,-15.466673681335415
23.085336923599243,23.085336923599243,1.3028943907241044,5.0,5.166965627269097,True,1.4200467303139967e-06,2.8400934606279933e-05,-15.466673681335415
23.190234899520874,23.190234899520874,1.259075921997833,5.0,5.1560907844368575,True,1.4292413653104948e-06,2.8584827306209897e-05,-15.438644272099555
23.298584938049316,23.298584938049316,1.2023171491594984,5.0,5.14252530641931,True,1.4408219474915088e-06,2.8816438949830175e-05,-15.403596890318592
23.445963144302368,23.445963144302368,1.2023171491594984,5.0,5.14252530641931,True,1.4408219474915088e-06,2.8816438949830175e-05,-15.403596890318592
23.546985864639282,23.546985864639282,1.1440989391201064,5.0,5.129226294724747,True,1.4522961835516021e-06,2.9045923671032042e-05,-15.369148082442525
23.649726390838623,23.649726390838623,1.1440989391201064,5.0,5.129226294724747,True,1.4522961835516021e-06,2.9045923671032042e-05,-15.369148082442525
23.764518976211548,23.764518976211548,1.092029844838805,5.0,5.117863732263557,True,1.4621958806126255e-06,2.924391761225251e-05,-15.339644482868176
23.884235382080078,23.884235382080078,1.092029844838805,5.0,5.117863732263557,True,1.4621958806126255e-06,2.924391761225251e-05,-15.339644482868176
23.994895219802856,23.994895219802856,1.092029844838805,5.0,5.117863732263557,True,1.4621958806126255e-06,2.924391761225251e-05,-15.339644482868176
24.098302125930786,24.098302125930786,1.0438993620628683,5.0,5.107810282118479,True,1.4710297764745314e-06,2.9420595529490626e-05,-15.313485405631475
24.335979223251343,24.335979223251343,0.9921791659047519,5.0,5.097491490650617,True,1.4801705979984414e-06,2.9603411959968828e-05,-15.286582311710944
24.353253841400146,24.353253841400146,0.9335249939633242,5.0,5.086400388718354,True,1.4900797690187952e-06,2.9801595380375902e-05,-15.257604860463033
24.6424081325531,24.6424081325531,0.8862922261405018,5.0,5.077943866381066,True,1.4976943172014675e-06,2.995388634402935e-05,-15.235468224142465
24.87760305404663,24.87760305404663,0.8457318794416466,5.0,5.071021831140534,True,1.503965619471691e-06,3.007931238943382e-05,-15.217320959024645
24.90503978729248,24.90503978729248,0.8086231526767096,5.0,5.064965093961144,True,1.5094815733654344e-06,3.0189631467308688e-05,-15.201421884903548
25.007539987564087,25.007539987564087,0.8086231526767096,5.0,5.064965093961144,True,1.5094815733654344e-06,3.0189631467308688e-05,-15.201421884903548
25.110616445541382,25.110616445541382,0.8086231526767096,5.0,5.064965093961144,True,1.5094815733654344e-06,3.0189631467308688e-05,-15.201421884903548
25.219654083251953,25.219654083251953,0.7666390191639978,5.0,5.058432107452341,True,1.515461377450492e-06,3.030922754900984e-05,-15.184251317774581
25.34273624420166,25.34273624420166,0.7666390191639978,5.0,5.058432107452341,True,1.515461377450492e-06,3.030922754900984e-05,-15.184251317774581
25.448715209960938,25.448715209960938,0.7180846636535638,5.0,5.05130137530661,True,1.522024232770955e-06,3.04404846554191e-05,-15.165484372661647
25.5862979888916,25.5862979888916,0.6669195548907405,5.0,5.044282079017356,True,1.5285213975101805e-06,3.057042795020361e-05,-15.146984816170232
25.734490394592285,25.734490394592285,0.6167180760377478,5.0,5.037890549159608,True,1.534469530965438e-06,3.068939061930876e-05,-15.13011735005749
25.827498197555542,25.827498197555542,0.6167180760377478,5.0,5.037890549159608,True,1.534469530965438e-06,3.068939061930876e-05,-15.13011735005749
25.934435606002808,25.934435606002808,0.5609416973835891,5.0,5.031367168858141,True,1.5405720692924135e-06,3.081144138584827e-05,-15.112879845367468
26.053547859191895,26.053547859191895,0.5609416973835891,5.0,5.031367168858141,True,1.5405720692924135e-06,3.081144138584827e-05,-15.112879845367468
26.158822059631348,26.158822059631348,0.49591740090274167,5.0,5.024533218968517,True,1.5469997177916653e-06,3.0939994355833305e-05,-15.094797698619477
26.289788007736206,26.289788007736206,0.49591740090274167,5.0,5.024533218968517,True,1.5469997177916653e-06,3.0939994355833305e-05,-15.094797698619477
26.392056465148926,26.392056465148926,0.49591740090274167,5.0,5.024533218968517,True,1.5469997177916653e-06,3.0939994355833305e-05,-15.094797698619477
26.521971225738525,26.521971225738525,0.43376750910456435,5.0,5.0187801557704015,True,1.5524383474098083e-06,3.1048766948196166e-05,-15.079556424512521
26.631067991256714,26.631067991256714,0.3753095351318736,5.0,5.014065939650266,True,1.5569138289830347e-06,3.1138276579660696e-05,-15.067054281409217
26.75096106529236,26.75096106529236,0.3254592855029557,5.0,5.010581178518126,True,1.5602331238848996e-06,3.120466247769799e-05,-15.057805105631827
26.86461567878723,26.86461567878723,0.3254592855029557,5.0,5.010581178518126,True,1.5602331238848996e-06,3.120466247769799e-05,-15.057805105631827
27.091875553131104,27.091875553131104,0.3254592855029557,5.0,5.010581178518126,True,1.5602331238848996e-06,3.120466247769799e-05,-15.057805105631827
27.091875553131104,27.091875553131104,0.2826781356802723,5.0,5.007984317905925,True,1.5627127846271295e-06,3.125425569254259e-05,-15.050908391854488
27.21914839744568,27.21914839744568,0.24860009534077895,5.0,5.0061763859659845,True,1.5644422094040213e-06,3.1288844188080425e-05,-15.046104794236355
27.32833433151245,27.32833433151245,0.23771143062707278,5.0,5.005647483018633,True,1.5649486253562766e-06,3.1298972507125534e-05,-15.044699193803906
27.456827878952026,27.456827878952026,0.23771143062707278,5.0,5.005647483018633,True,1.5649486253562766e-06,3.1298972507125534e-05,-15.044699193803906
27.576786756515503,27.576786756515503,0.26744933127037873,5.0,5.0071478053675404,True,1.5635126572728456e-06,3.127025314545691e-05,-15.048686029518205
27.70178198814392,27.70178198814392,0.26744933127037873,5.0,5.0071478053675404,True,1.5635126572728456e-06,3.127025314545691e-05,-15.048686029518205
27.81317400932312,27.81317400932312,0.3217196072791276,5.0,5.010339659714482,True,1.5604635223912343e-06,3.1209270447824684e-05,-15.057163833432295
27.93310308456421,27.93310308456421,0.3217196072791276,5.0,5.010339659714482,True,1.5604635223912343e-06,3.1209270447824684e-05,-15.057163833432295
28.03697657585144,28.03697657585144,0.4075954957129898,5.0,5.016585899605977,True,1.5545193574712706e-06,3.1090387149425415e-05,-15.073738699216756
28.14224123954773,28.14224123954773,0.512839430410232,5.0,5.02623161835818,True,1.545398977235206e-06,3.090797954470412e-05,-15.099293838485524
28.257009506225586,28.257009506225586,0.512839430410232,5.0,5.02623161835818,True,1.545398977235206e-06,3.090797954470412e-05,-15.099293838485524
28.55326509475708,28.55326509475708,0.7252646623478315,5.0,5.052327070811085,True,1.5210779032465558e-06,3.0421558064931115e-05,-15.168185469669812
