simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
31.5,10.41504242979022,3.868707868484373,20.0,10.0,11.378231621157445,5.0,12.428360906600162,True,9.652769829819707e-08,1.9305539659639413e-06,-27.143180537691364
31.52,10.420682522677057,3.871651334413579,20.0,10.0,11.371894332007296,5.0,12.422559345736275,True,9.666585747443293e-08,1.9333171494886584e-06,-27.136968966311336
31.54,10.426334324773624,3.87460310345068,20.0,10.0,11.36554273236715,5.0,12.416745209645873,True,9.680457939560697e-08,1.9360915879121393e-06,-27.13074101994557
31.56,10.432004323853851,3.87756733351873,20.0,10.0,11.359169116372392,5.0,12.410911449782741,True,9.694403505515689e-08,1.9388807011031377e-06,-27.124489121417827
31.58,10.437699029246597,3.880548197771918,20.0,10.0,11.352765751792116,5.0,12.405050996068658,True,9.708439726995241e-08,1.9416879453990484e-06,-27.11820565612807
31.6,10.443424960492012,3.883549877287553,20.0,10.0,11.346324893522844,5.0,12.39915676928783,True,9.722584040823189e-08,1.9445168081646375e-06,-27.111882985120968
31.62,10.449188636386374,3.886576554003968,20.0,10.0,11.339838796622514,5.0,12.393221693062106,True,9.736854012843986e-08,1.947370802568797e-06,-27.105513457697462
31.64,10.454996564381684,3.8896324038916137,20.0,10.0,11.333299728919942,5.0,12.387238705439433,True,9.751267312830831e-08,1.9502534625661663e-06,-27.099089423603022
31.66,10.460855230347123,3.892721590333038,20.0,10.0,11.32669998320694,5.0,12.381200770102232,True,9.765841690410202e-08,1.9531683380820406e-06,-27.09260324479921
31.68,10.466771088686372,3.895848257736208,20.0,10.0,11.320031889004913,5.0,12.37510088718828,True,9.780594952025854e-08,1.956118990405171e-06,-27.086047306810425
31.7,10.472750552836608,3.899016525387936,20.0,10.0,11.313287823880584,5.0,12.368932103700978,True,9.79554493900069e-08,1.959108987800138e-06,-27.0794140296209
31.72,10.47879998617762,3.9022304815655695,20.0,10.0,11.306460224277064,5.0,12.36268752347803,True,9.810709506772335e-08,1.962141901354467e-06,-27.072695878089007
31.74,10.484895891022862,3.9054750343813054,20.0,10.0,11.299577016916304,5.0,12.356392708279515,True,9.826027600168643e-08,1.965205520033729e-06,-27.06592024652817
31.76,10.491017603368824,3.9087369082071888,20.0,10.0,11.292662762735763,5.0,12.350070132306088,True,9.841445199339596e-08,1.968289039867919e-06,-27.05911125822147
31.78,10.497147123789857,3.9120045359086544,20.0,10.0,11.285738857411694,5.0,12.343739366889283,True,9.856914935598643e-08,1.9713829871197286e-06,-27.052289956926373
31.8,10.503268935349388,3.91526794264948,20.0,10.0,11.278823747361647,5.0,12.337417279319405,True,9.87239567206597e-08,1.974479134413194e-06,-27.045474513713934
31.82,10.509369813137493,3.918518624222524,20.0,10.0,11.271933155750798,5.0,12.331118240764466,True,9.887852059414699e-08,1.9775704118829398e-06,-27.03868044392703
31.84,10.51543862997304,3.9217494227937855,20.0,10.0,11.265080313123176,5.0,12.324854338332578,True,9.903254077319074e-08,1.980650815463815e-06,-27.03192082908771
31.86,10.521466162502003,3.924954402859683,20.0,10.0,11.258276187584334,5.0,12.318635586619504,True,9.918576571991357e-08,1.9837153143982715e-06,-27.025206538840404
31.88,10.527444901589568,3.928128729836711,20.0,10.0,11.25152970994859,5.0,12.312470134536603,True,9.933798799520252e-08,1.9867597599040506e-06,-27.01854644845831
31.9,10.533368870331117,3.931268553458434,20.0,10.0,11.244847989877783,5.0,12.306364463782893,True,9.948903983700238e-08,1.9897807967400474e-06,-27.0119476480124
31.92,10.53923345242674,3.9343708977514433,20.0,10.0,11.238236519744808,5.0,12.300323575976606,True,9.963878895741992e-08,1.992775779148398e-06,-27.005415639973045
31.94,10.545047013524169,3.9374411331354855,20.0,10.0,11.231685358425324,5.0,12.29433837140762,True,9.978745273443211e-08,1.995749054688642e-06,-26.998940677658446
31.96,10.550817828270134,3.940484573147826,20.0,10.0,11.225184672102149,5.0,12.288399852006648,True,9.993524784627165e-08,1.998704956925433e-06,-26.992513104522914
31.98,10.556554014128034,3.943506431698357,20.0,10.0,11.218724813050747,5.0,12.282499193200076,True,1.0008238842661998e-07,2.0016477685323997e-06,-26.986123432609244
32.0,10.56226348565329,3.946511793466503,20.0,10.0,11.212296374109691,5.0,12.276627793530002,True,1.0022908476148325e-07,2.004581695229665e-06,-26.979762397055747
32.02,10.567953927081762,3.9495055960717846,20.0,10.0,11.20589022137996,5.0,12.270777304377217,True,1.0037554247665956e-07,2.0075108495331913e-06,-26.973420989112174
32.04,10.573615536417428,3.952481530839528,20.0,10.0,11.199518011508706,5.0,12.264958364793088,True,1.005214921106439e-07,2.010429842212878e-06,-26.96711077831621
32.06,10.57923995010806,3.955434212952665,20.0,10.0,11.193189691575103,5.0,12.259180048909599,True,1.0066670151147437e-07,2.0133340302294873e-06,-26.96084165771659
32.08,10.584820161067569,3.95835912895627,20.0,10.0,11.186913596435156,5.0,12.253449955588254,True,1.0081097397201051e-07,2.01621947944021e-06,-26.954621936940043
32.1,10.59035043684272,3.9612525843373634,20.0,10.0,11.180696545904382,5.0,12.247774297871356,True,1.0095414634563917e-07,2.0190829269127834e-06,-26.948458435323275
32.12,10.595826238097336,3.9641116512920944,20.0,10.0,11.174543941572127,5.0,12.242157992042348,True,1.0109608714461282e-07,2.0219217428922564e-06,-26.94235657492678
32.14,10.601253126204762,3.9669399007562474,20.0,10.0,11.168449174292856,5.0,12.23659499038694,True,1.0123694186574627e-07,2.024738837314925e-06,-26.936309866851538
32.16,10.606636819852064,3.9697410052826023,20.0,10.0,11.16240544764116,5.0,12.231079076579016,True,1.0137686146098992e-07,2.027537229219798e-06,-26.930311626180234
32.18,10.611983165375028,3.972518719941753,20.0,10.0,11.156405813193356,5.0,12.225603897912547,True,1.0151600153810163e-07,2.0303200307620326e-06,-26.92435500688067
32.2,10.617298112968594,3.9752768670060927,20.0,10.0,11.150443198821051,5.0,12.220162991144374,True,1.0165452171752624e-07,2.033090434350525e-06,-26.918433029822808
32.22,10.622587697811944,3.978019323799872,20.0,10.0,11.144510431138537,5.0,12.214749802994561,True,1.0179258512126405e-07,2.035851702425281e-06,-26.912538605022945
32.24,10.627858025209534,3.980750013064392,20.0,10.0,11.138600253211965,5.0,12.209357706319102,True,1.0193035796984233e-07,2.0386071593968465e-06,-26.906664549199142
32.26,10.633115258777416,3.98347289542914,20.0,10.0,11.132705338568172,5.0,12.203980012904983,True,1.0206800926471508e-07,2.0413601852943015e-06,-26.90080359965592
32.28,10.638365610973066,3.9861919633259633,20.0,10.0,11.126818302451825,5.0,12.1986099837554,True,1.0220571053512283e-07,2.044114210702457e-06,-26.894948425431245
32.3,10.643615335235722,3.988911235942649,20.0,10.0,11.120931711165783,5.0,12.193240837628556,True,1.0234363563077005e-07,2.046872712615401e-06,-26.88909163652857
32.32,10.648870719138074,3.9916347548293327,20.0,10.0,11.115038090207701,5.0,12.18786575848159,True,1.0248196054425132e-07,2.0496392108850266e-06,-26.88322579193794
32.34,10.654138078106996,3.994366579760815,20.0,10.0,11.10912993178959,5.0,12.182477902355638,True,1.0262086324987679e-07,2.052417264997536e-06,-26.87734340702668
32.36,10.659423749179677,3.997110784842045,20.0,10.0,11.103199702196134,5.0,12.177070404118075,True,1.0276052354842963e-07,2.0552104709685927e-06,-26.87143696075159
32.38,10.664734084659688,3.999871454438008,20.0,10.0,11.097239849322103,5.0,12.171636384372581,True,1.0290112290994802e-07,2.0580224581989604e-06,-26.86549890303098
32.4,10.670075445435772,4.002652678883702,20.0,10.0,11.091242810612405,5.0,12.166168956740712,True,1.0304284430925857e-07,2.0608568861851713e-06,-26.859521662499503
32.42,10.675454193859713,4.005458549906371,20.0,10.0,11.085201021528615,5.0,12.160661235627733,True,1.0318587205125323e-07,2.0637174410250644e-06,-26.853497654770333
32.44,10.680876686220811,4.008293155630116,20.0,10.0,11.079106924580685,5.0,12.155106344507715,True,1.0333039158485563e-07,2.0666078316971127e-06,-26.847419291244748
32.46,10.686349264640704,4.01116057550969,20.0,10.0,11.072952978884548,5.0,12.149497424691615,True,1.0347658930643787e-07,2.0695317861287576e-06,-26.841278988431647
32.48,10.69187824867134,4.014064874912035,20.0,10.0,11.066731670159877,5.0,12.143827644499884,True,1.036246523545316e-07,2.072493047090632e-06,-26.83506917769359
32.5,10.697469926637776,4.017010099527078,20.0,10.0,11.060435521034854,5.0,12.138090208717744,True,1.0377476839880946e-07,2.075495367976189e-06,-26.82878231528837
32.52,10.70313054685855,4.020000269693101,20.0,10.0,11.054057101500119,5.0,12.132278368188938,True,1.0392712542691144e-07,2.0785425085382286e-06,-26.82241089255044
32.54,10.708866308975413,4.023039374587847,20.0,10.0,11.047589039343354,5.0,12.126385429394013,True,1.0408191153297065e-07,2.081638230659413e-06,-26.8159474460457
32.56,10.714683355269996,4.026131366807557,20.0,10.0,11.041024030385072,5.0,12.120404763849292,True,1.0423931471198328e-07,2.084786294239666e-06,-26.809384567521974
32.58,10.720587762374633,4.029280156989621,20.0,10.0,11.03435484835925,5.0,12.114329817183833,True,1.0439952266365061e-07,2.0879904532730124e-06,-26.802714913500097
32.6,10.726585533410296,4.032489608705267,20.0,10.0,11.0275743542887,5.0,12.108154117757413,True,1.0456272260920414e-07,2.091254452184083e-06,-26.795931214356834
32.62,10.732682590656673,4.03576353369068,20.0,10.0,11.020675505229786,5.0,12.10187128470518,True,1.0472910112416707e-07,2.094582022483341e-06,-26.789026282774895
32.64,10.738884768946246,4.039105687295453,20.0,10.0,11.013651362290766,5.0,12.095475035321648,True,1.0489884398932426e-07,2.097976879786485e-06,-26.781993021465013
32.66,10.745197809510156,4.042519764722308,20.0,10.0,11.006495097842,5.0,12.088959191709598,True,1.0507213606186482e-07,2.1014427212372965e-06,-26.774824430078606
32.68,10.751627354647264,4.046009397538169,20.0,10.0,10.999200001887072,5.0,12.082317686665608,True,1.0524916116746063e-07,2.1049832233492126e-06,-26.76751361128026
32.7,10.758178943114151,4.0495781506491335,20.0,10.0,10.99175948757663,5.0,12.075544568785745,True,1.0543010201375111e-07,2.1086020402750225e-06,-26.76005377596194
32.72,10.764858006225978,4.053229519733802,20.0,10.0,10.984167095876405,5.0,12.068634006801842,True,1.056151401249999e-07,2.112302802499998e-06,-26.75243824761033
32.74,10.771669864768684,4.056966928906636,20.0,10.0,10.976416499428575,5.0,12.061580293184132,True,1.0580445579701873e-07,2.1160891159403747e-06,-26.744660465866662
32.76,10.778619726280192,4.060793729227943,20.0,10.0,10.968501505644557,5.0,12.054377847044902,True,1.0599822807148586e-07,2.1199645614297173e-06,-26.736713989317018
32.78,10.7857126830477,4.064713197365618,20.0,10.0,10.960416059113534,5.0,12.04702121642001,True,1.0619663472764783e-07,2.1239326945529566e-06,-26.728592497597727
32.8,10.792953710616384,4.068728534590255,20.0,10.0,10.95215424340054,5.0,12.03950507999546,True,1.0639985228963952e-07,2.1279970457927906e-06,-26.7202897928901
32.82,10.800347666737045,4.072842866057483,20.0,10.0,10.943710282319987,5.0,12.031824248357196,True,1.0660805604734413e-07,2.1321611209468826e-06,-26.71179980089075
32.84,10.807899290828225,4.077059240084489,20.0,10.0,10.935078540779887,5.0,12.023973664850766,True,1.0682142008846345e-07,2.136428401769269e-06,-26.70311657135366
32.86,10.815613203416769,4.081380628129558,20.0,10.0,10.926253525263473,5.0,12.015948406111457,True,1.0704011734015002e-07,2.1408023468030005e-06,-26.694234278271463
32.88,10.823493905960545,4.085809924654138,20.0,10.0,10.917229884053132,5.0,12.00774368236026,True,1.0726431961758757e-07,2.1452863923517514e-06,-26.685147219801983
32.9,10.831545780826966,4.090349947091339,20.0,10.0,10.908002407265737,5.0,11.999354837528355,True,1.0749419767775869e-07,2.149883953555174e-06,-26.675849818010498
32.92,10.83977309137037,4.095003435884558,20.0,10.0,10.898566026766895,5.0,11.990777349271296,True,1.077299212766583e-07,2.154598425533166e-06,-26.66633661849658
32.94,10.848179982230102,4.099773054285415,20.0,10.0,10.888915816030092,5.0,11.982006828932718,True,1.0797165922821977e-07,2.1594331845643955e-06,-26.65660228997313
32.96,10.85677047928572,4.104661388751275,20.0,10.0,10.879046989959237,5.0,11.973039021474086,True,1.0821957946438783e-07,2.1643915892877564e-06,-26.646641623817647
32.98,10.865548489781393,4.109670949032136,20.0,10.0,10.868954904737206,5.0,11.96386980542713,True,1.0847384909465443e-07,2.1694769818930886e-06,-26.636449533659963
33.0,10.874517802414909,4.114804168240271,20.0,10.0,10.858635057713492,5.0,11.954495192880565,True,1.0873463446459123e-07,2.1746926892918246e-06,-26.626021055021482
33.02,10.883682087381558,4.120063402895846,20.0,10.0,10.848083087342788,5.0,11.944911329511518,True,1.0900210121293974e-07,2.1800420242587947e-06,-26.615351345019135
33.04,10.893044896558983,4.1254509326355295,20.0,10.0,10.837294773187779,5.0,11.935114494673403,True,1.0927641432677419e-07,2.185528286535484e-06,-26.604435682149262
33.06,10.902609663255078,4.130968960556782,20.0,10.0,10.826266035944611,5.0,11.925101101502152,True,1.0955773819564493e-07,2.1911547639128984e-06,-26.59326946611069
33.08,10.912379702135054,4.136619613201424,20.0,10.0,10.814992937513237,5.0,11.914867697060727,True,1.098462366639985e-07,2.1969247332799697e-06,-26.581848217691203
33.1,10.92235820913624,4.142404940534601,20.0,10.0,10.803471681080563,5.0,11.904410962492419,True,1.1014207308255543e-07,2.2028414616511086e-06,-26.570167578686075
33.12,10.932548261390782,4.14832691593153,20.0,10.0,10.791698611192713,5.0,11.893727713161198,True,1.104454103591277e-07,2.208908207182554e-06,-26.558223311826147
33.14,10.942952817382094,4.154387435845179,20.0,10.0,10.779670213803929,5.0,11.882814898767531,True,1.1075641100908621e-07,2.215128220181724e-06,-26.54601130070383
33.16,10.9535747167217,4.160588320234622,20.0,10.0,10.767383116231965,5.0,11.87166960337581,True,1.1107523720719735e-07,2.221504744143947e-06,-26.53352754962684
33.18,10.964416680231608,4.166931312660118,20.0,10.0,10.75483408703741,5.0,11.86028904536908,True,1.1140205084031832e-07,2.2280410168063663e-06,-26.520768183417992
33.2,10.975481310124602,4.173418080441942,20.0,10.0,10.742020035786158,5.0,11.848670577293946,True,1.1173701356195779e-07,2.2347402712391556e-06,-26.50772944712041
33.22,10.986771090301971,4.1800502148949645,20.0,10.0,10.728938012672106,5.0,11.836811685574816,True,1.1208028684927723e-07,2.2416057369855443e-06,-26.494407705584898
33.24,10.998288387002104,4.186829231283566,20.0,10.0,10.715585207996828,5.0,11.824709990094489,True,1.1243203206261664e-07,2.2486406412523327e-06,-26.480799442936554
33.26,11.010035449131705,4.193756569654801,20.0,10.0,10.701958951439469,5.0,11.812363243580657,True,1.1279241050932262e-07,2.2558482101864525e-06,-26.46690126185247
33.28,11.022014409002464,4.200833595354134,20.0,10.0,10.688056711158143,5.0,11.799769330835778,True,1.1316158351085269e-07,2.263231670217054e-06,-26.452709882692197
33.3,11.03422728323119,4.208061599645129,20.0,10.0,10.673876092697597,5.0,11.7869262677876,True,1.135397124738851e-07,2.270794249477702e-06,-26.438222142454904
33.32,11.046675973805913,4.215441800434309,20.0,10.0,10.659414837700377,5.0,11.773832200358001,True,1.1392695896559713e-07,2.2785391793119425e-06,-26.42343499355971
33.34,11.059362269543438,4.222975342714401,20.0,10.0,10.644670822442057,5.0,11.760485403168921,True,1.143234847926652e-07,2.2864696958533043e-06,-26.408345502469572
33.36,11.072287847216511,4.230663299941887,20.0,10.0,10.629642056136953,5.0,11.74688427803711,True,1.1472945208554532e-07,2.2945890417109063e-06,-26.392950848102924
33.38,11.085454273097504,4.238506675063622,20.0,10.0,10.614326679084359,5.0,11.733027352321395,True,1.1514502338629599e-07,2.3029004677259196e-06,-26.37724832010376
33.4,11.09886300464485,4.2465064016331,20.0,10.0,10.598722960646203,5.0,11.718913277114437,True,1.1557036174032318e-07,2.3114072348064637e-06,-26.36123531695982
33.42,11.112515392320269,4.254663345008512,20.0,10.0,10.582829297070463,5.0,11.704540825292247,True,1.160056307918038e-07,2.320112615836076e-06,-26.344909343982465
33.44,11.126412681756229,4.2629783032239486,20.0,10.0,10.566644209197916,5.0,11.689908889455719,True,1.1645099488190931e-07,2.329019897638186e-06,-26.32826801118581
33.46,11.140556015516774,4.2714520087942205,20.0,10.0,10.550166340003544,5.0,11.675016479720437,True,1.1690661915131462e-07,2.3381323830262927e-06,-26.311309031013906
33.48,11.154946435220994,4.280085130103133,20.0,10.0,10.533394452059463,5.0,11.659862721433605,True,1.1737266964477194e-07,2.3474533928954386e-06,-26.294030216004096
33.5,11.169584883737866,4.288878272835456,20.0,10.0,10.516327424914163,5.0,11.644446852813651,True,1.1784931341802481e-07,2.356986268360496e-06,-26.276429476380162
33.52,11.184472207437103,4.297831981442768,20.0,10.0,10.498964252406317,5.0,11.628768222529235,True,1.1833671864669721e-07,2.366734372933944e-06,-26.258504817593177
33.54,11.199609158716944,4.306946740226802,20.0,10.0,10.481304039953852,5.0,11.612826287254663,True,1.1883505473614593e-07,2.3767010947229185e-06,-26.240254337850935
33.56,11.214996398040231,4.316222975330781,20.0,10.0,10.463346001762714,5.0,11.59662060915178,True,1.1934449243396444e-07,2.3868898486792886e-06,-26.221676225577912
33.58,11.230634496268252,4.325661056252651,20.0,10.0,10.445089458045256,5.0,11.580150853359733,True,1.1986520394274295e-07,2.397304078854859e-06,-26.202768756897456
33.6,11.246523936997322,4.335261297358471,20.0,10.0,10.42653383223618,5.0,11.563416785481948,True,1.2039736303351705e-07,2.4079472606703412e-06,-26.183530293123347
33.62,11.262665118887732,4.345023959389763,20.0,10.0,10.407678648218198,5.0,11.546418269081412,True,1.2094114515966123e-07,2.4188229031932245e-06,-26.163959278272408
