;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:52:30:394857;1763999550.3763015;59.90868116666667;10.719286;0.0;59.90868116666667;10.719286;0.0;1763999550.3763015;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.130026395;596291.0538241569;3228167.925042015;1763999550.2664661;0.10983538627624512;0.0;0.0;0.0;0.0;390.4687147531854;1055.3737516708095;-5495381.708362215;-596277.2734703438;5527636.629470071;-3.033510334067812;0.0;-153.8603079780249;-46.1396920219751;1.421664180496073;13.780353813097513
2025-11-24_16:52:30:519786;1763999550.4869983;59.90868066666667;10.7192865;0.0;59.90868066666667;10.7192865;0.0;1763999550.4869983;274.36;0.5631249251303151;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.130026395;596291.0538241569;3228167.925042015;1763999550.3763015;0.11069679260253906;0.0;0.0;0.0;0.0;390.46870066161426;1055.3737539319131;-5495381.84877301;-596277.1848375413;5527636.759500542;-3.033510352748852;0.0;-153.8603072207989;-46.13969277920111;1.2812533849838843;13.86898661554715
2025-11-24_16:52:30:614980;1763999550.6017377;59.90868066666667;10.7192865;0.0;59.90868066666667;10.7192865;0.0;1763999550.6017377;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.102096859;596291.0902774882;3228167.882888867;1763999550.4869983;0.11473941802978516;0.0;0.0;0.0;0.0;390.46869978659464;1055.3737540723173;-5495381.961655292;-596277.1332203374;5527636.866156082;-3.0335103642352874;0.0;-153.86030717377875;-46.13969282622125;1.1404415672759498;13.95705715076899
2025-11-24_16:52:30:745697;1763999550.729877;59.908680333333336;10.719286166666667;0.0;59.908680333333336;10.719286166666667;0.0;1763999550.7261567;274.36;0.33401189137980686;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.102096859;596291.0902774882;3228167.882888867;1763999550.6017377;0.12813925743103027;0.0;0.0;0.0;0.0;390.46869139279033;1055.3737554191694;-5495382.125447217;-596277.031795875;5527637.0180513915;-3.0335103856732344;0.0;-153.8603067227285;-46.13969327727151;0.9766496419694768;14.058481613220252
2025-11-24_16:52:30:842161;1763999550.8277602;59.908680333333336;10.719286166666667;0.0;59.908680333333336;10.719286166666667;0.0;1763999550.8277602;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.083477166;596291.0779281541;3228167.8478486068;1763999550.729877;0.09788322448730469;0.0;0.0;0.0;0.0;390.4686852632136;1055.3737564027083;-5495382.236746765;-596276.9397701547;5527637.1187744895;-3.033510404396394;0.0;-153.860306393349;-46.13969360665102;0.8467304007079051;14.138157999520132
2025-11-24_16:52:30:983931;1763999550.9633434;59.908679166666666;10.719285666666666;0.0;59.908679166666666;10.719285666666666;0.0;1763999550.9633434;274.36;0.9806231408714148;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.083477166;596291.0779281541;3228167.8478486068;1763999550.8277602;0.13558316230773926;0.0;0.0;0.0;0.0;390.46868066611614;1055.373757140349;-5495382.398582163;-596276.8414692435;5527637.269061636;-3.0335104252343754;0.0;-153.86030614631892;-46.13969385368107;0.6848950024624116;14.236458910598586
2025-11-24_16:52:31:078049;1763999551.0671237;59.908677833333336;10.719287;0.0;59.908677833333336;10.719287;0.0;1763999551.0671237;274.36;1.6017463270579901;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495383.018308243;596291.0713570388;3228167.732145857;1763999550.9633434;0.10378026962280273;0.0;0.0;0.0;0.0;390.4686751341609;1055.3737580279947;-5495382.471959145;-596276.7515735498;5527637.332313228;-3.0335104428343813;0.0;-153.86030584905328;-46.139694150946724;0.5463490982878838;14.319783488991952
2025-11-24_16:52:31:167063;1763999551.1670637;59.908677833333336;10.719287;0.0;59.908677833333336;10.719287;0.0;1763999551.1670637;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.94382947;596291.1685659273;3228167.619737467;1763999551.0671237;0.09994006156921387;0.0;0.0;0.0;0.0;390.46868210394035;1055.3737569096386;-5495382.533144699;-596276.767927166;5527637.394905848;-3.0335104410871634;0.0;-153.86030622358197;-46.139693776418014;0.4106847706649219;14.400638761403066
2025-11-24_16:52:31:298913;1763999551.2963853;59.90867733333333;10.719287833333333;0.0;59.90867733333333;10.719287833333333;0.0;1763999551.2963853;274.36;0.561737696206102;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.94382947;596291.1685659273;3228167.619737467;1763999551.1670637;0.12932157516479492;0.0;0.0;0.0;0.0;390.468669939553;1055.3737588615106;-5495382.700211987;-596276.6693492526;5527637.550364479;-3.0335104620770634;0.0;-153.86030556991534;-46.139694430084646;0.24361748385722493;14.499216674690892
2025-11-24_16:52:31:422589;1763999551.4102063;59.90867733333333;10.719287833333333;0.0;59.90867733333333;10.719287833333333;0.0;1763999551.4020011;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.91589993;596291.2233450414;3228167.5810534013;1763999551.2963853;0.11382102966308594;0.0;0.0;0.0;0.0;390.46867165673933;1055.3737585859744;-5495382.8090782715;-596276.6442223978;5527637.655885028;-3.0335104687207415;0.0;-153.86030566219023;-46.13969433780977;0.10682165844778524;14.579122643516783
2025-11-24_16:52:31:562490;1763999551.5451694;59.908676;10.719291666666667;0.0;59.908676;10.719291666666667;0.0;1763999551.5349054;274.36;1.9631133911044503;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.91589993;596291.2233450414;3228167.5810534013;1763999551.4102063;0.1349630355834961;0.0;0.0;0.0;0.0;390.4686637392624;1055.3737598563962;-5495382.958133732;-596276.557979496;5527637.794767537;-3.033510487140644;0.0;-153.86030523673597;-46.139694763264025;-0.042233802382721564;14.665365545472689
2025-11-24_16:52:31:633727;1763999551.63024;59.908676;10.719291666666667;0.0;59.908676;10.719291666666667;0.0;1763999551.6292398;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.841421153;596291.4579972865;3228167.4946631375;1763999551.5451694;0.08507061004638672;0.0;0.0;0.0;0.0;390.4686863190244;1055.3737562332954;-5495383.028693119;-596276.7095324592;5527637.881263498;-3.0335104612602857;0.0;-153.86030645008412;-46.13969354991587;-0.1872719661136628;14.748464827316539
2025-11-24_16:52:31:753247;1763999551.7471342;59.90867516666667;10.7192935;0.0;59.90867516666667;10.7192935;0.0;1763999551.7458062;274.36;1.1869388539290628;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.841421153;596291.4579972865;3228167.4946631375;1763999551.63024;0.11689424514770508;0.0;0.0;0.0;0.0;390.46866536597287;1055.3737595953778;-5495383.176743035;-596276.6255349199;5527638.0193885425;-3.0335104792567282;0.0;-153.86030532414904;-46.13969467585097;-0.3353218820125896;14.832462366533136
2025-11-24_16:52:31:874508;1763999551.8582091;59.90867516666667;10.7192935;0.0;59.90867516666667;10.7192935;0.0;1763999551.8541067;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.794871917;596291.5737301927;3228167.434815153;1763999551.7471342;0.11107492446899414;0.0;0.0;0.0;0.0;390.46867317082337;1055.3737583430277;-5495383.275850586;-596276.6594379008;5527638.121574959;-3.033510475093244;0.0;-153.86030574355118;-46.13969425644881;-0.48097866824733515;14.914292291991032
2025-11-24_16:52:31:961466;1763999551.9594471;59.90867516666667;10.719291833333333;0.0;59.90867516666667;10.719291833333333;0.0;1763999551.9594471;274.36;0.8852836047192577;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.794871917;596291.5737301927;3228167.434815153;1763999551.8582091;0.10123801231384277;0.0;0.0;0.0;0.0;390.4686614553933;1055.373760222861;-5495383.415240424;-596276.5818756665;5527638.251784647;-3.033510491763272;0.0;-153.86030511400978;-46.13969488599022;-0.620368506751305;14.991854526244865
2025-11-24_16:52:32:106748;1763999552.102806;59.90867516666667;10.719291833333333;0.0;59.90867516666667;10.719291833333333;0.0;1763999552.101807;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.794871917;596291.4821012921;3228167.4174697353;1763999551.9594471;0.14335894584655762;0.0;0.0;0.0;0.0;390.4686500431602;1055.3737620540437;-5495383.551295233;-596276.4152400639;5527638.369070263;-3.033510524388369;0.0;-153.860304500761;-46.13969549923899;-0.7564233156605802;15.06686122814456
2025-11-24_16:52:32:179473;1763999552.168331;59.908674500000004;10.719290833333334;0.0;59.908674500000004;10.719290833333334;0.0;1763999552.1672895;274.36;1.4200996509404638;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.794871917;596291.4821012921;3228167.4174697353;1763999552.102806;0.06552481651306152;0.0;0.0;0.0;0.0;390.4686450878982;1055.3737628491544;-5495383.686949132;-596276.3411382029;5527638.495939094;-3.033510540363128;0.0;-153.8603042344846;-46.139695765515384;-0.8920772149238267;15.1409630892434
2025-11-24_16:52:32:294568;1763999552.2839835;59.90867433333333;10.7192895;0.0;59.90867433333333;10.7192895;0.0;1763999552.2839835;274.36;0.6588257859120819;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.7576325275;596291.439076843;3228167.343920132;1763999552.168331;0.11565256118774414;0.0;0.0;0.0;0.0;390.4686389951711;1055.3737638267805;-5495383.800476599;-596276.2165522444;5527638.595364795;-3.033510564985829;0.0;-153.8603039070853;-46.139696092914704;-1.0428440714302951;15.22252459861295
2025-11-24_16:52:32:408002;1763999552.3886528;59.90867433333333;10.7192895;0.0;59.90867433333333;10.7192895;0.0;1763999552.3876498;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.748322679;596291.3687619431;3228167.3142582113;1763999552.2839835;0.10466933250427246;0.0;0.0;0.0;0.0;390.4686287845121;1055.3737654651613;-5495383.931730825;-596276.0709451403;5527638.710146233;-3.033510593735191;0.0;-153.86030335840445;-46.139696641595556;-1.1834081471355056;15.297816802781348
2025-11-24_16:52:32:619310;1763999552.6053042;59.908674;10.71929;0.0;59.908674;10.71929;0.0;1763999552.6022365;274.36;0.21667579092117714;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.748322679;596291.3687619431;3228167.3142582113;1763999552.3886528;0.21665143966674805;0.0;0.0;0.0;0.0;390.46863051023206;1055.373765188256;-5495384.084681666;-596275.9898345402;5527638.853455037;-3.033510611308043;0.0;-153.8603034511379;-46.13969654886212;-1.336358988004008;15.378927402838848
2025-11-24_16:52:32:633427;1763999552.6263118;59.908674;10.71929;0.0;59.908674;10.71929;0.0;1763999552.6263118;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.729702984;596291.4022270592;3228167.2878906596;1763999552.6053042;0.021007537841796875;0.0;0.0;0.0;0.0;390.4686108157802;1055.3737683483855;-5495384.224445914;-596275.9401986238;5527638.987049423;-3.033510622962728;0.0;-153.86030239283517;-46.13969760716483;-1.4947429294715064;15.462028435407575
2025-11-24_16:52:32:765714;1763999552.735606;59.90867333333333;10.7192915;0.0;59.90867333333333;10.7192915;0.0;1763999552.7347374;274.36;1.0336636215372161;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.729702984;596291.4022270592;3228167.2878906596;1763999552.6263118;0.10929417610168457;0.0;0.0;0.0;0.0;390.46861979577073;1055.3737669074753;-5495384.375449669;-596275.8618080233;5527639.128715916;-3.03351064000838;0.0;-153.8603028753847;-46.13969712461532;-1.6457466849286995;15.540419035883552
2025-11-24_16:52:32:874530;1763999552.8541303;59.90867333333333;10.7192915;0.0;59.90867333333333;10.7192915;0.0;1763999552.843978;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.692463593;596291.4966459654;3228167.240359179;1763999552.735606;0.11852431297302246;0.0;0.0;0.0;0.0;390.46862633300765;1055.3737658585244;-5495384.478703996;-596275.8840223417;5527639.233764032;-3.0335106380280643;0.0;-153.8603032266702;-46.139696773329796;-1.786240403617171;15.612623623726073
2025-11-24_16:52:32:986277;1763999552.9681935;59.90867266666667;10.719294333333334;0.0;59.90867266666667;10.719294333333334;0.0;1763999552.9681935;274.36;1.4094184425042944;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.692463593;596291.4966459654;3228167.240359179;1763999552.8541303;0.11406326293945312;0.0;0.0;0.0;0.0;390.4686146040161;1055.3737677405331;-5495384.650051994;-596275.7969066986;5527639.394714872;-3.033510657039961;0.0;-153.86030259640012;-46.13969740359987;-1.9575884016336857;15.699739266766876
2025-11-24_16:52:33:119199;1763999553.1141381;59.908672333333335;10.719296;0.0;59.908672333333335;10.719296;0.0;1763999553.1131446;274.36;0.6924999707874464;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.6552242;596291.664368;3228167.206704039;1763999552.9681935;0.14594459533691406;0.0;0.0;0.0;0.0;390.46862550005545;1055.373765992178;-5495384.804395587;-596275.8684475924;5527639.555875081;-3.0335106471850968;0.0;-153.8603031819106;-46.13969681808939;-2.149171387049549;15.795920407653568
2025-11-24_16:52:33:248538;1763999553.2288394;59.908672333333335;10.719296;0.0;59.908672333333335;10.719296;0.0;1763999553.2260697;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.636604504;596291.7619733553;3228167.1924782847;1763999553.1141381;0.1147012710571289;0.0;0.0;0.0;0.0;390.46862385995894;1055.3737662553444;-5495384.939615031;-596275.8897478374;5527639.692603189;-3.033510645992978;0.0;-153.86030309377824;-46.13969690622175;-2.3030105273892403;15.872225517889241
2025-11-24_16:52:33:356152;1763999553.3365378;59.90867216666667;10.719296833333333;0.0;59.90867216666667;10.719296833333333;0.0;1763999553.335486;274.36;0.45870078315524865;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.636604504;596291.7619733553;3228167.1924782847;1763999553.2288394;0.10769844055175781;0.0;0.0;0.0;0.0;390.4686138593624;1055.3737678600187;-5495385.087597844;-596275.8171216339;5527639.831888185;-3.0335106619429273;0.0;-153.86030255638536;-46.13969744361465;-2.4509933407266367;15.944851721390911
2025-11-24_16:52:33:475119;1763999553.4517696;59.90867166666666;10.719295;0.0;59.90867166666666;10.719295;0.0;1763999553.4500332;274.36;1.0190639203996639;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.627294656;596291.8107760333;3228167.18536541;1763999553.3365378;0.11523175239562988;0.0;0.0;0.0;0.0;390.4686152128725;1055.3737676428375;-5495385.222616856;-596275.7958181591;5527639.963821295;-3.0335106684093205;0.0;-153.86030262911768;-46.13969737088231;-2.595322200049349;16.014957874193115
2025-11-24_16:52:33:559622;1763999553.5481136;59.90867166666666;10.719295;0.0;59.90867166666666;10.719295;0.0;1763999553.5481136;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.599365111;596291.7189489066;3228167.118928679;1763999553.4517696;0.096343994140625;0.0;0.0;0.0;0.0;390.4685972762898;1055.3737705209032;-5495385.335995896;-596275.6360432127;5527640.059303559;-3.0335106993579743;0.0;-153.860301665276;-46.139698334723995;-2.736630784225099;16.082905693968655
2025-11-24_16:52:33:705837;1763999553.686134;59.90867166666666;10.719295;0.0;59.90867166666666;10.719295;0.0;1763999553.6800668;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.599365111;596291.7189489066;3228167.118928679;1763999553.5481136;0.13802051544189453;0.0;0.0;0.0;0.0;390.4685986666033;1055.3737702978165;-5495385.509503311;-596275.5535424578;5527640.222899037;-3.0335107175820037;0.0;-153.860301739986;-46.13969826001399;-2.9101381987938737;16.165406448921267
2025-11-24_16:52:33:802190;1763999553.7829108;59.90867166666666;10.719295833333334;0.0;59.90867166666666;10.719295833333334;0.0;1763999553.7819126;274.36;0.457830681526137;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.599365111;596291.7189489066;3228167.118928679;1763999553.686134;0.09677672386169434;0.0;0.0;0.0;0.0;390.46859365677625;1055.3737711016825;-5495385.6531815585;-596275.4859961839;5527640.3584525725;-3.033510732534304;0.0;-153.86030147077753;-46.139698529222464;-3.0538164474884084;16.23295272268858
2025-11-24_16:52:33:926161;1763999553.8982644;59.90867133333333;10.719298666666667;0.0;59.90867133333333;10.719298666666667;0.0;1763999553.8982644;274.36;1.3994374625818171;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.599365111;596291.7647633613;3228167.1276013907;1763999553.7829108;0.11535358428955078;0.0;0.0;0.0;0.0;390.4685942088095;1055.3737710131045;-5495385.812797125;-596275.4575858994;5527640.514072093;-3.033510740758879;0.0;-153.86030150044164;-46.13969849955836;-3.2134320139344688;16.30717746189036
2025-11-24_16:52:34:019570;1763999554.0108645;59.90867133333333;10.719298666666667;0.0;59.90867133333333;10.719298666666667;0.0;1763999554.0099232;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.580745413;596291.9265089564;3228167.1255174405;1763999553.8982644;0.11260008811950684;0.0;0.0;0.0;0.0;390.4686049916083;1055.3737692829197;-5495385.944557389;-596275.550180829;5527640.655051879;-3.0335107266766626;0.0;-153.86030207986698;-46.13969792013302;-3.3638119759140928;16.376328127331114
2025-11-24_16:52:34:158838;1763999554.1431167;59.90867083333333;10.719299333333334;0.0;59.90867083333333;10.719299333333334;0.0;1763999554.1351333;274.36;0.5354322967363719;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.580745413;596291.9265089564;3228167.1255174405;1763999554.0108645;0.13225221633911133;0.0;0.0;0.0;0.0;390.46859248464875;1055.3737712897596;-5495386.09326424;-596275.4825387476;5527640.795594339;-3.0335107417443252;0.0;-153.860301407792;-46.139698592208006;-3.5125188272649552;16.44397020878361
2025-11-24_16:52:34:258082;1763999554.233472;59.90867083333333;10.719299333333334;0.0;59.90867083333333;10.719299333333334;0.0;1763999554.2245195;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.5528158685;596291.9721251952;3228167.0850988505;1763999554.1431167;0.09035539627075195;0.0;0.0;0.0;0.0;390.4685925020172;1055.3737712869727;-5495386.210271503;-596275.4629312345;5527640.909803752;-3.033510747554193;0.0;-153.86030140872532;-46.139698591274694;-3.6574556343762374;16.509193960667204
2025-11-24_16:52:34:330603;1763999554.32912;59.908669833333335;10.719299833333332;0.0;59.908669833333335;10.719299833333332;0.0;1763999554.32912;274.36;1.0981765440321578;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.5528158685;596291.9721251952;3228167.0850988505;1763999554.233472;0.09564781188964844;0.0;0.0;0.0;0.0;390.46858545501385;1055.3737724177197;-5495386.355031423;-596275.3984764975;5527641.046766139;-3.0335107619715758;0.0;-153.86030103004697;-46.13969896995302;-3.802215554706777;16.57364869771427
2025-11-24_16:52:34:474419;1763999554.4683528;59.9086695;10.719304333333334;0.0;59.9086695;10.719304333333334;0.0;1763999554.4683528;274.36;1.8279858332801897;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.496956775;596292.0175432196;3228166.9955889545;1763999554.32912;0.13923287391662598;0.0;0.0;0.0;0.0;390.46858599552684;1055.37377233099;-5495386.482234243;-596275.3633666196;5527641.169439352;-3.0335107707685607;0.0;-153.86030105909202;-46.13969894090797;-3.9852774682148784;16.654176600081115
2025-11-24_16:52:34:567523;1763999554.5653841;59.9086695;10.719304333333334;0.0;59.9086695;10.719304333333334;0.0;1763999554.5653841;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.478337078;596292.2709177363;3228167.010850456;1763999554.4683528;0.0970313549041748;0.0;0.0;0.0;0.0;390.46860871989463;1055.3737686846866;-5495386.60522332;-596275.5551954962;5527641.312403654;-3.0335107386676174;0.0;-153.86030228021048;-46.13969771978951;-4.12688624176864;16.715722240182693
2025-11-24_16:52:34:678905;1763999554.670444;59.908668666666664;10.719305333333333;0.0;59.908668666666664;10.719305333333333;0.0;1763999554.6694412;274.36;1.0417337307804524;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.478337078;596292.2709177363;3228167.010850456;1763999554.5653841;0.10505986213684082;0.0;0.0;0.0;0.0;390.468588894328;1055.3737718658547;-5495386.746375156;-596275.4944935754;5527641.446183831;-3.0335107523396316;0.0;-153.86030121486223;-46.13969878513777;-4.2680380772974935;16.77642416090285
2025-11-24_16:52:34:772278;1763999554.7709138;59.908668666666664;10.719305333333333;0.0;59.908668666666664;10.719305333333333;0.0;1763999554.7709138;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.431787832;596292.3408362173;3228166.942329785;1763999554.670444;0.10046982765197754;0.0;0.0;0.0;0.0;390.46859328400416;1055.3737711614967;-5495386.842124141;-596275.5038658477;5527641.542385107;-3.0335107525225324;0.0;-153.86030145074622;-46.13969854925377;-4.410336309214609;16.836970369564966
