;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:54:08:734318;1763999648.733082;59.90861016666667;10.719135;0.0;59.90861016666667;10.719135;0.0;1763999648.733082;233.96;1.2813329145381214;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.229196935;596284.0317807628;3228159.744599842;1763999648.6369605;0.09612154960632324;0.0;0.0;-0.0;0.0;390.46827398455946;1055.3738223955781;-5495380.55239135;-596268.6598012712;5527634.551077184;-3.0335118607080997;0.0;-153.86028429285267;-46.13971570714733;-1.323194415444771;15.371979491636125
2025-11-24_16:54:08:859387;1763999648.8428154;59.90861016666667;10.719135;0.0;59.90861016666667;10.719135;0.0;1763999648.8428154;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.164027877;596284.0252092712;3228159.6288971785;1763999648.733082;0.10973334312438965;0.0;0.0;-0.0;0.0;390.46827054613067;1055.3738229473004;-5495380.622407336;-596268.5821802288;5527634.612311604;-3.0335118760348685;0.0;-153.86028410808512;-46.13971589191486;-1.458379458691617;15.443029042424278
2025-11-24_16:54:08:964443;1763999648.9530206;59.90860933333333;10.719134333333333;0.0;59.90860933333333;10.719134333333333;0.0;1763999648.9426496;233.96;1.0022199412427828;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.164027877;596284.0252092712;3228159.6288971785;1763999648.8428154;0.11020517349243164;0.0;0.0;-0.0;0.0;390.46826580463994;1055.373823708109;-5495380.762802432;-596268.5090875496;5527634.744002948;-3.0335118919206265;0.0;-153.8602838532962;-46.139716146703776;-1.5987745554568242;15.516121721537907
2025-11-24_16:54:09:087077;1763999649.0613883;59.90860816666667;10.719133833333334;0.0;59.90860816666667;10.719133833333334;0.0;1763999649.0607893;233.96;1.1254129454097084;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.117478549;596284.003498509;3228159.5430311672;1763999648.9530206;0.1083676815032959;0.0;0.0;-0.0;0.0;390.4682591871845;1055.373824769931;-5495380.862805548;-596268.4118293482;5527634.832931255;-3.0335119113643993;0.0;-153.8602834977004;-46.13971650229959;-1.745326999498296;15.591669160700434
2025-11-24_16:54:09:189817;1763999649.1781344;59.90860816666667;10.719133833333334;0.0;59.90860816666667;10.719133833333334;0.0;1763999649.1750069;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.052309488;596283.9969270134;3228159.4273285046;1763999649.0613883;0.11674618721008301;0.0;0.0;-0.0;0.0;390.46825616993306;1055.3738252540722;-5495380.939875419;-596268.3326629371;5527634.901011705;-3.0335119271067623;0.0;-153.86028333556527;-46.139716664434715;-1.887565931198651;15.664264076289648
2025-11-24_16:54:09:368490;1763999649.2979903;59.90860833333333;10.719134333333333;0.0;59.90860833333333;10.719134333333333;0.0;1763999649.2979903;233.96;0.2730302029748469;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.052309488;596283.9969270134;3228159.4273285046;1763999649.1781344;0.11985588073730469;0.0;0.0;-0.0;0.0;390.46824904653005;1055.3738263970772;-5495381.127564393;-596268.2379629164;5527635.077390176;-3.0335119478016037;0.0;-153.86028295278186;-46.13971704721814;-2.0752549054448792;15.758964097065537
2025-11-24_16:54:09:424045;1763999649.4129746;59.90860833333333;10.719134333333333;0.0;59.90860833333333;10.719134333333333;0.0;1763999649.4129746;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.061619354;596284.0214275755;3228159.44831765;1763999649.2979903;0.11498427391052246;0.0;0.0;-0.0;0.0;390.46824763446426;1055.373826623654;-5495381.291428507;-596268.1854077457;5527635.23462899;-3.033511960451606;0.0;-153.86028287690306;-46.13971712309696;-2.2298091526225328;15.836019829883206
2025-11-24_16:54:09:534743;1763999649.5347435;59.908608666666666;10.719135166666666;0.0;59.908608666666666;10.719135166666666;0.0;1763999649.5347435;233.96;0.4895327281113475;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.061619354;596284.0214275755;3228159.44831765;1763999649.4129746;0.12176895141601562;0.0;0.0;-0.0;0.0;390.46824245048197;1055.373827455464;-5495381.437861682;-596268.1131671679;5527635.372415104;-3.033511976301938;0.0;-153.8602825983364;-46.139717401663596;-2.3762423275924576;15.908260407659071
2025-11-24_16:54:09:656445;1763999649.6374884;59.908608666666666;10.719135166666666;0.0;59.908608666666666;10.719135166666666;0.0;1763999649.6344883;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.0802390855;596284.0612657857;3228159.4885614226;1763999649.5347435;0.10274481773376465;0.0;0.0;-0.0;0.0;390.46824169940766;1055.3738275759795;-5495381.598834754;-596268.0834878862;5527635.529247377;-3.03351198478121;0.0;-153.86028255797666;-46.13971744202335;-2.5185956680503807;15.977777899460285
2025-11-24_16:54:09:728770;1763999649.7276587;59.9086095;10.719136166666667;0.0;59.9086095;10.719136166666667;0.0;1763999649.7276587;233.96;1.1634575884127172;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.0802390855;596284.0612657857;3228159.4885614226;1763999649.6374884;0.09017038345336914;0.0;0.0;-0.0;0.0;390.4682349013288;1055.3738286667835;-5495381.734782965;-596268.0177483107;5527635.657310975;-3.0335119992577013;0.0;-153.86028219267487;-46.13971780732513;-2.654543879506253;16.043517475019364
2025-11-24_16:54:09:855309;1763999649.8359566;59.9086095;10.719136166666667;0.0;59.9086095;10.719136166666667;0.0;1763999649.8359566;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.126788416;596284.1013023736;3228159.5778964725;1763999649.7276587;0.10829782485961914;0.0;0.0;-0.0;0.0;390.46823496336145;1055.37382865683;-5495381.927235736;-596267.9879338293;5527635.845424679;-3.033512008375607;0.0;-153.86028219600826;-46.139717803991736;-2.8004473200659383;16.113368544213273
2025-11-24_16:54:09:946903;1763999649.9458342;59.9086095;10.719137166666666;0.0;59.9086095;10.719137166666666;0.0;1763999649.9453802;233.96;0.5113504921908513;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.126788416;596284.1013023736;3228159.5778964725;1763999649.8359566;0.1098775863647461;0.0;0.0;-0.0;0.0;390.46822855270693;1055.373829685469;-5495382.076125925;-596267.9173983744;5527635.9858374065;-3.0335120239672113;0.0;-153.86028185152514;-46.13971814847486;-2.9493375091160203;16.18390399918121
2025-11-24_16:54:10:073610;1763999650.0580418;59.9086095;10.719137166666666;0.0;59.9086095;10.719137166666666;0.0;1763999650.0495458;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.126788416;596284.1562798509;3228159.588303594;1763999649.9458342;0.11220765113830566;0.0;0.0;-0.0;0.0;390.46823058388554;1055.3738293595504;-5495382.218250259;-596267.9057441666;5527636.125875298;-3.03351202883678;0.0;-153.8602819606726;-46.13971803932739;-3.0914618430666643;16.250535684256164
2025-11-24_16:54:10:165305;1763999650.1575217;59.908609;10.719137;0.0;59.908609;10.719137;0.0;1763999650.1513698;233.96;0.5546879954956068;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.126788416;596284.1562798509;3228159.588303594;1763999650.0580418;0.09947991371154785;0.0;0.0;-0.0;0.0;390.468223082959;1055.373830563132;-5495382.356792294;-596267.8414450024;5527636.256672965;-3.033512043104823;0.0;-153.8602815576026;-46.1397184423974;-3.230003878292411;16.31483484855621
2025-11-24_16:54:10:282597;1763999650.2663383;59.9086105;10.719140166666667;0.0;59.9086105;10.719140166666667;0.0;1763999650.2623281;233.96;2.195087649415148;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.0988588175;596284.1560814735;3228159.539212316;1763999650.1575217;0.10881662368774414;0.0;0.0;-0.0;0.0;390.4682194089637;1055.3738311526529;-5495382.474550045;-596267.7743228871;5527636.366503114;-3.0335120574749834;0.0;-153.86028136017669;-46.13971863982332;-3.375691227623644;16.381758586421995
2025-11-24_16:54:10:391660;1763999650.3841724;59.9086105;10.719140166666667;0.0;59.9086105;10.719140166666667;0.0;1763999650.3809948;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.182647609;596284.3032832053;3228159.7142384807;1763999650.2663383;0.11783409118652344;0.0;0.0;-0.0;0.0;390.46822888249415;1055.3738296325519;-5495382.719777539;-596267.8481887869;5527636.618267637;-3.0335120489754868;0.0;-153.8602818692466;-46.13971813075341;-3.5371299299154515;16.455094418414483
2025-11-24_16:54:10:492713;1763999650.4844205;59.90861116666667;10.7191425;0.0;59.90861116666667;10.7191425;0.0;1763999650.4844205;233.96;1.4523203527618616;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.182647609;596284.3032832053;3228159.7142384807;1763999650.3841724;0.10024809837341309;0.0;0.0;-0.0;0.0;390.4682175449729;1055.3738314517445;-5495382.864751822;-596267.7830658305;5527636.755371158;-3.0335120635172133;0.0;-153.8602812600132;-46.139718739986776;-3.6821042134131616;16.520217374737676
2025-11-24_16:54:10:611198;1763999650.5994234;59.90861116666667;10.7191425;0.0;59.90861116666667;10.7191425;0.0;1763999650.598984;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.21988707;596284.4196112597;3228159.8016641173;1763999650.4844205;0.11500287055969238;0.0;0.0;-0.0;0.0;390.4682249513824;1055.373830263329;-5495383.060290597;-596267.82907366;5527636.954731838;-3.033512059058428;0.0;-153.86028165800425;-46.139718341995746;-3.840403527190386;16.59053759971229
2025-11-24_16:54:10:715925;1763999650.7136202;59.908611666666665;10.719145666666666;0.0;59.908611666666665;10.719145666666666;0.0;1763999650.7126207;233.96;1.6344833912940848;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.21988707;596284.4196112597;3228159.8016641173;1763999650.5994234;0.11419677734375;0.0;0.0;-0.0;0.0;390.4682144357544;1055.3738319506426;-5495383.217863756;-596267.759888813;5527637.103922565;-3.0335120745765622;0.0;-153.86028109293616;-46.13971890706384;-3.997976686258607;16.659722446664496
2025-11-24_16:54:10:830355;1763999650.8297596;59.908611666666665;10.719145666666666;0.0;59.908611666666665;10.719145666666666;0.0;1763999650.8287575;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.247816667;596284.5847420485;3228159.8819767805;1763999650.7136202;0.11613941192626953;0.0;0.0;-0.0;0.0;390.46822709447093;1055.373829919454;-5495383.404305343;-596267.8562361042;5527637.2996692695;-3.0335120608865185;0.0;-153.86028177316533;-46.139718226834674;-4.156488675380388;16.72850594438399
2025-11-24_16:54:10:951519;1763999650.9330359;59.908611666666665;10.7191455;0.0;59.908611666666665;10.7191455;0.0;1763999650.9330359;233.96;0.08943026011507361;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.247816667;596284.5847420485;3228159.8819767805;1763999650.8297596;0.10327625274658203;0.0;0.0;-0.0;0.0;390.46821434554533;1055.3738319651172;-5495383.5493499115;-596267.7940075964;5527637.437154893;-3.0335120749090376;0.0;-153.8602810880887;-46.13971891191132;-4.301533244442572;16.790734452096203
