simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[1.3],0.2169194154539064,-0.00013581648655588133,0.036462426195166514,0.0003461326943720963,-0.018977453747873584,-0.024785983741722323,0.5095358595987095,0.006962152291135721,-0.0025555414492655906,-0.00041787294508617253,-0.0060870498601015635,-0.04333596632635431,89.72795516008689,97.19957824086963,63.0779823494186,70.1605681406812,39.952478162669834,-18.050772291036893
[1.32],0.22740670626410286,-0.00025133516385327263,0.03660961189364436,0.0003554962709433862,-0.019103997850244924,-0.025664702639362606,0.5243918607961873,0.0072205028264321625,-0.002594706212135332,-0.00036556348668616805,-0.006342409667829788,-0.043925840807490284,89.72795516008689,97.19957824086963,63.610981805631965,70.70134834268498,39.95100500539122,-18.020808483444313
[1.34],0.23819372297814742,-0.0003784161445655461,0.03676054739859985,0.0003661725634578331,-0.019233547021077994,-0.02655503714089661,0.5393820223260027,0.0074878220128041136,-0.0027601162103528735,-0.00031658106511761017,-0.006493280774000313,-0.0445062963261644,89.72795516008689,97.19957824086963,64.13332127272106,71.23131294064868,39.94950937567333,-17.990845789146913
[1.36],0.24928297374829456,-0.000517596213982268,0.036913005276905345,0.00037808155143193484,-0.01936432314109716,-0.02745679373437236,0.5544958851126908,0.007764378535687904,-0.003044777170966966,-0.0002716960273420023,-0.006555312434733782,-0.045077092922056965,89.72795516008689,97.19957824086963,64.64521395046837,71.7506782466531,39.94799127435747,-17.960884224998704
[1.38],0.26067676468384754,-0.0006694166801863761,0.0370649092483428,0.0003911282457095666,-0.019494823974783502,-0.028369774787696037,0.5697234827096812,0.00805042090483347,-0.0034401099358883653,-0.00023157304976613078,-0.0065422970464210015,-0.045638024001087664,89.72795516008689,97.19957824086963,65.14686877466075,72.25965624653743,39.946450702297575,-17.930923807853063
[1.4],0.27237720918335684,-0.0008344232279936112,0.03721436203903815,0.0004052051146072972,-0.01962378674719976,-0.029293779188968878,0.5850553474878071,0.00834617611155663,-0.003936201105796978,-0.00019676466457823065,-0.0064662049044884404,-0.046188915605029135,95.20069578781701,94.5403487149265,65.63849050236927,72.75845468642407,39.944887660360216,-17.900964554562727
[1.42],0.2843862370567968,-0.0010131658074229656,0.03735966773081417,0.0004201945776779896,-0.019750153855633397,-0.03022860297038737,0.600482496949499,0.008651848668381893,-0.004522075736649182,-0.000167707103841808,-0.006337291024659584,-0.04672962544085793,95.20069578781701,94.5403487149265,66.22973460807822,73.19409256699412,39.943302149424596,-17.871006481979773
[1.44],0.29670598804738907,-0.0012062610847513192,0.037499371576126546,0.0004357813640134611,-0.01987286992600647,-0.03117308850529523,0.6160157543857626,0.008965076308674125,-0.005185200779378264,-0.00015328678055379438,-0.006155642491399034,-0.047212484292034965,95.20069578781701,94.5403487149265,66.80915383167299,73.62101768995277,39.941694170382576,-17.841049606955618
[1.46],0.3093384201690502,-0.0014143221397641126,0.03763224081937824,0.0004516616738906748,-0.01999105900810849,-0.03212612544039384,0.631646274115299,0.009285832801270346,-0.005913549900468283,-0.00015290112778055658,-0.005930215229710819,-0.04763985771616703,95.20069578781701,94.5403487149265,67.37698467079586,74.03940431045224,39.94006372413863,-17.811093946341
[1.48],0.32228531677365757,-0.0016379582593203526,0.03775726908885944,0.00046754731468006343,-0.020104001637158808,-0.03308665042517258,0.6473655769813749,0.009614045037657197,-0.006694927850128285,-0.00016574959512520313,-0.005668818157597054,-0.048014097404399735,95.20069578781701,94.5403487149265,67.93345889313629,74.44942319854172,39.9384108116099,-17.78113951698598
[1.5],0.33554829309753015,-0.0018777747064849684,0.03787367583324842,0.0004831693439215949,-0.020211115175856678,-0.034053646647418556,0.6631655189684874,0.009949596791697367,-0.007517216248447726,-0.0001908577436591237,-0.005378277604890042,-0.04833753133263054,89.92053608579099,97.12236422009309,68.4788036310299,74.85124170886942,39.93673543372614,-17.751186335739924
[1.52],0.3491288022578485,-0.002134372459840318,0.03798090116468193,0.0004982811926354147,-0.02031193747567027,-0.03502614319602304,0.6790382582945688,0.010292332571492105,-0.008368601619269169,-0.00022710264533477308,-0.005064603628938299,-0.04861245502366443,89.92053608579099,97.12236422009309,68.90763828012513,75.2966641590939,39.935037591429754,-17.721234419451495
[1.54],0.36302775078960114,-0.0024082831889952767,0.03807857278871102,0.0005128524855894026,-0.020406287879515202,-0.03600416843770539,0.6949566056869932,0.01064461291802307,-0.009238573094900056,-0.00026464643130271923,-0.004741881158442952,-0.0488888179956885,89.92053608579099,97.12236422009309,69.32789623623844,75.73317816031388,39.93331728567577,-17.691283784968643
