;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:53:12:083221;1778590392.0832214;-150.0;-25.13366883376549;-0.75;-0.21855364203274338;-0.75;-0.21855364203274338;8.049665248868978;-0.7316950834737365;-43.39718424081947;-22.180495936032603;59.908103366666666;10.71943;0.0;59.908103366666666;10.71943;0.0;1778590392.0832214;-70.212;1.5261146036094946;0.14;-0.417;0.086;-149.966;0.296;-5.211;20.09;59.90854665;10.719730283333334;0.0;-49.38648077928778;-16.802258530233154;0.00021312074038348783;1778590392.0285726;0.05464887619018555;0.27182871106420214;-1.5017106695991154;-2.6174004660458166;-149.966;0.5162970717980442;1.4361278205645256;5.9892965384683094;-5.3782374057994495;-2.6174004660458166;1.8857053825720804;-41.92304017351757;-149.966;108.04295982648247;5.9892965384683094;-5.3782374057994495;1.8857053825720804;8.049665248868978
2026-05-12_14:53:12:479233;1778590392.4792333;-150.0;-25.549002417202654;-0.75;-0.22216523841045788;-0.75;-0.22216523841045788;7.94941694325759;-0.7478724353184126;-43.513900982496914;-22.27471484184349;59.90810376666667;10.719428816666667;0.0;59.90810376666667;10.719428816666667;0.0;1778590392.4786627;-28.586;0.0;0.14;-0.276;-0.306;-132.942;2.121;6.911;27.272;59.90854665;10.719730283333334;0.0;-49.3419161882553;-16.868471367932987;0.00021294979253028146;1778590392.4395282;0.03970503807067871;0.0;0.0;-2.320275614186302;-132.942;-0.0;0.0;5.828015205758383;-5.406243473910504;-2.320275614186302;1.572403178867889;-42.84993415791569;-132.942;90.09206584208431;5.828015205758383;-5.406243473910504;1.572403178867889;7.94941694325759
2026-05-12_14:53:12:722397;1778590392.7223978;-150.0;-49.16095944108634;-0.75;-0.4274866038355334;-0.75;-0.4274866038355334;7.753603052482589;-0.7730783356452237;-43.63061772417436;-22.368933747654378;59.90810521666667;10.719427283333333;0.0;59.90810521666667;10.719427283333333;0.0;1778590392.7213833;-3.816;0.0;0.14;-0.101;0.603;-125.649;-0.403;0.429;24.914;59.90854665;10.719730283333334;0.0;-49.18037024575755;-16.954267807391;0.00021193120059948;1778590392.6924498;0.029947996139526367;0.0;0.0;-2.1929887518383553;-125.64900000000002;-0.0;0.0;5.549752521583194;-5.414665940263379;-2.1929887518383553;1.4199104161931313;-44.29412586546938;-125.64900000000002;81.3548741345306;5.549752521583194;-5.414665940263379;1.4199104161931313;7.753603052482589
2026-05-12_14:53:13:170068;1778590393.1690695;-150.0;-25.91413037530307;-0.75;-0.22534026413307018;-0.75;-0.22534026413307018;7.636386421422253;-0.8129011503507982;-43.7473344658518;-22.463152653465265;59.908106866666664;10.71942795;0.0;59.908106866666664;10.71942795;0.0;1778590393.1680408;32.413;0.0;0.14;-0.05;1.163;-115.539;2.114;2.5;21.215;59.90854665;10.719730283333334;0.0;-48.996542722231126;-16.916963848669553;0.00021041740873783965;1778590393.145561;0.023508548736572266;0.0;0.0;-2.0165359644617284;-115.539;-0.0;0.0;5.249208256379326;-5.546188804795712;-2.0165359644617284;1.2036348141109308;-46.57580507643032;-115.539;68.96319492356972;5.249208256379326;-5.546188804795712;1.2036348141109308;7.636386421422253
2026-05-12_14:53:13:415301;1778590393.4153013;-150.0;-7.057919206290409;-0.75;-0.061373210489481814;-0.75;-0.061373210489481814;7.604016087575746;-0.8443374558145343;-43.86405120752924;-22.557371559276152;59.9081076;10.719428733333334;0.0;59.9081076;10.719428733333334;0.0;1778590393.414296;47.853;0.0;0.14;0.838;1.536;-112.13;4.681;1.051;14.535;59.90854665;10.719730283333334;0.0;-48.91484172533211;-16.873132313309863;0.0002096764358867631;1778590393.4035566;0.01174473762512207;0.0;0.0;-1.9570376902612416;-112.13;-0.0;0.0;5.0507905178028665;-5.684239245966289;-1.9570376902612416;1.1127002344467076;-48.37697270298645;-112.13;63.75302729701357;5.0507905178028665;-5.684239245966289;1.1127002344467076;7.604016087575746
2026-05-12_14:53:13:663269;1778590393.659436;4.023438453674316;7.760766719949657;0.02011719226837158;0.06748492799956222;0.02011719226837158;0.06748492799956222;7.621538065456746;-0.8866174897782851;-43.98076794920669;-22.65159046508704;59.90810865;10.719431016666666;0.0;59.90810865;10.719431016666666;0.0;1778590393.659436;57.61;3.830762979997667;0.14;1.384;0.945;-108.765;-1.414;-3.567;10.936;59.90854665;10.719730283333334;0.0;-48.797861043355354;-16.74536860966107;0.00020844514187601249;1778590393.637561;0.02187490463256836;0.0;0.0;-1.8983073609316325;-108.765;-0.0;0.0;4.817093094148667;-5.906221855425969;-1.8983073609316325;1.0116898711533473;-50.799440206779146;-108.765;57.96555979322085;4.817093094148667;-5.906221855425969;1.0116898711533473;7.621538065456746
2026-05-12_14:53:13:888629;1778590393.8847358;41.04555892944336;12.282518321070178;0.2052277946472168;0.10680450713974068;0.2052277946472168;0.10680450713974068;7.649108953678656;-0.9167142014743526;-44.09748469088413;-22.745809370897927;59.90810906666667;10.719432266666667;0.0;59.90810906666667;10.719432266666667;0.0;1778590393.8847358;63.821;2.590335932584587;0.14;1.384;0.945;-108.765;-1.414;-3.567;10.936;59.90854665;10.719730283333334;0.0;-48.751440222443584;-16.675425058886525;0.00020790678854964995;1778590393.8523283;0.032407522201538086;1.4324088285147223;2.158250493190334;-1.8983073609316325;-108.765;-2.5043185409592605;0.6619885865865961;4.653955531559454;-6.070384312011402;-1.8983073609316325;0.9815931594572795;-52.52385476418583;-108.765;56.241145235814145;4.653955531559454;-6.070384312011402;0.9815931594572795;7.649108953678656
2026-05-12_14:53:14:110590;1778590394.110591;50.30377960205078;13.915946894678576;0.2515188980102539;0.12100823386677023;0.2515188980102539;0.12100823386677023;7.694806984641054;-0.9470263292449287;-44.21420143256157;-22.840028276708814;59.90810945;10.719433716666666;0.0;59.90810945;10.719433716666666;0.0;1778590394.110591;63.175;1.437726891583952;0.14;1.384;0.945;-108.765;-1.414;-3.567;10.936;59.90854665;10.719730283333334;0.0;-48.70873314426282;-16.59429059222409;0.00020737055264419268;1778590394.046818;0.06377291679382324;0.6696742179573302;1.2722401724973624;-1.8983073609316325;-108.765;-1.4200411788626675;0.22481473494236442;4.494531711701249;-6.245737684484723;-1.8983073609316325;0.9512810316867037;-54.26061175350114;-108.765;54.504388246498856;4.494531711701249;-6.245737684484723;0.9512810316867037;7.694806984641054
2026-05-12_14:53:14:324724;1778590394.3196206;57.947513580322266;15.017526495045628;0.2897375679016113;0.13058718691344023;0.2897375679016113;0.13058718691344023;7.747730195538858;-0.9775527519128925;-44.33091817423902;-22.9342471825197;59.90810986666666;10.719435216666668;0.0;59.90810986666666;10.719435216666668;0.0;1778590394.3196206;64.155;0.0;0.14;-1.325;0.134;-104.128;-1.709;1.099;8.323;59.90854665;10.719730283333334;0.0;-48.6623123837182;-16.51035837705655;0.00020679829413694506;1778590394.2884555;0.031165122985839844;0.0;0.0;-1.8173764435166555;-104.128;-0.0;0.0;4.3313942094791855;-6.42388880546315;-1.8173764435166555;0.8398236916037631;-56.009646936007954;-104.128;48.11835306399206;4.3313942094791855;-6.42388880546315;0.8398236916037631;7.747730195538858
2026-05-12_14:53:14:598004;1778590394.5980046;94.4143295288086;5.675822422422211;0.47207164764404297;0.049354977586280095;0.47207164764404297;0.049354977586280095;7.806397652022583;-1.007244918837853;-44.44763491591646;-23.02846608833059;59.90811026666667;10.719436666666667;0.0;59.90811026666667;10.719436666666667;0.0;1778590394.5980046;76.498;0.0;0.14;-0.545;0.829;-101.772;3.067;0.503;2.988;59.90854665;10.719730283333334;0.0;-48.61774845383203;-16.42922390589805;0.00020625068327362328;1778590394.5621502;0.035854339599609375;0.0;0.0;-1.7762564863396693;-101.77200000000002;-0.0;0.0;4.170113537915569;-6.5992421824325405;-1.7762564863396693;0.7690115675018161;-57.71088278540612;-101.77200000000002;44.06111721459388;4.170113537915569;-6.5992421824325405;0.7690115675018161;7.806397652022583
2026-05-12_14:53:14:813713;1778590394.813713;104.54996490478516;4.316075177028261;0.5227498245239258;0.037531088495897924;0.5227498245239258;0.037531088495897924;7.883718678404666;-1.0346225371261348;-44.5643516575939;-23.122684994141476;59.9081105;10.719438166666666;0.0;59.9081105;10.719438166666666;0.0;1778590394.813713;86.734;0.0;0.14;-0.253;0.764;-101.559;0.953;-0.737;0.764;59.90854665;10.719730283333334;0.0;-48.591752989898794;-16.345291785187506;0.00020583782293925879;1778590394.788469;0.02524399757385254;0.0;0.0;-1.772538935032921;-101.559;-0.0;0.0;4.0274013323048905;-6.777393208953971;-1.772538935032921;0.737916397906786;-59.27950476644485;-101.559;42.27949523355513;4.0274013323048905;-6.777393208953971;0.737916397906786;7.883718678404666
2026-05-12_14:53:15:045511;1778590395.045512;112.7606201171875;16.41223091914736;0.5638031005859375;0.1427150514708466;0.5638031005859375;0.1427150514708466;7.97805926324476;-1.0603682787987334;-44.681068399271346;-23.216903899952364;59.90811061666667;10.719439766666667;0.0;59.90811061666667;10.719439766666667;0.0;1778590395.045512;88.036;0.0;0.14;-0.549;0.825;-101.498;-2.123;1.148;0.201;59.90854665;10.719730283333334;0.0;-48.57875546473264;-16.255764255642585;0.00020551047955308377;1778590394.9887385;0.05677342414855957;0.0;0.0;-1.7714742841892046;-101.498;-0.0;0.0;3.897687065461291;-6.961139644309778;-1.7714742841892046;0.7111060053904712;-60.754627104718836;-101.498;40.74337289528117;3.897687065461291;-6.961139644309778;0.7111060053904712;7.97805926324476
2026-05-12_14:53:15:454351;1778590395.4543517;150.0;10.503952552532327;0.75;0.0913387178481072;0.75;0.0913387178481072;8.145955540636583;-1.091203693110091;-44.79778514094879;-23.31112280576325;59.908110816666664;10.719442833333334;0.0;59.908110816666664;10.719442833333334;0.0;1778590395.4543517;85.392;0.0;0.14;-0.82;1.206;-101.707;1.907;-0.245;-0.936;59.90854665;10.719730283333334;0.0;-48.556474069254214;-16.084169837169775;0.0002049066804836741;1778590395.3851228;0.0692288875579834;0.0;0.0;-1.7751220223258726;-101.707;-0.0;0.0;3.758688928305425;-7.226952968593476;-1.7751220223258726;0.6839183292157816;-62.521366204296925;-101.707;39.18563379570307;3.758688928305425;-7.226952968593476;0.6839183292157816;8.145955540636583
2026-05-12_14:53:15:699348;1778590395.6993484;115.48163604736328;10.777887870525491;0.5774081802368164;0.09372076409152601;0.5774081802368164;0.09372076409152601;8.296280761010387;-1.1208025618067485;-44.91450188262623;-23.40534171157414;59.90811111666667;10.7194455;0.0;59.90811111666667;10.7194455;0.0;1778590395.6993484;90.37;2.4255830630547646;0.14;-0.243;1.106;-101.949;2.796;-0.406;-1.271;59.90854665;10.719730283333334;0.0;-48.523051497110266;-15.934957240523254;0.00020427958670410362;1778590395.668025;0.03132343292236328;0.592787402630315;2.352032374554908;-1.779345719115699;-101.949;-2.42380045575652;0.09297605254085001;3.6085496144840334;-7.470384471050885;-1.779345719115699;0.6585431573089506;-64.21725645897729;-101.949;37.73174354102272;3.6085496144840334;-7.470384471050885;0.6585431573089506;8.296280761010387
2026-05-12_14:53:16:035259;1778590396.027728;150.0;9.08655337629647;0.75;0.07901350761996931;0.75;0.07901350761996931;8.394725950781046;-1.1430187907710125;-45.031218624303676;-23.499560617385026;59.9081112;10.719446816666666;0.0;59.9081112;10.719446816666666;0.0;1778590396.026549;90.896;0.0;0.14;-1.153;2.313;-102.596;-3.609;2.945;-0.933;59.90854665;10.719730283333334;0.0;-48.51376758669247;-15.861283552936428;0.00020402421860765685;1778590395.9955335;0.03219461441040039;0.0;0.0;-1.7906379993761024;-102.596;-0.0;0.0;3.4825489623887904;-7.638277064448598;-1.7906379993761024;0.6476192086050898;-65.49015261532591;-102.596;37.10584738467409;3.4825489623887904;-7.638277064448598;0.6476192086050898;8.394725950781046
2026-05-12_14:53:16:253846;1778590396.253846;132.21617126464844;9.517270680131583;0.6610808563232422;0.08275887547940507;0.6610808563232422;0.08275887547940507;8.503579809077973;-1.1640804554460604;-45.14793536598112;-23.593779523195913;59.90811121666667;10.7194482;0.0;59.90811121666667;10.7194482;0.0;1778590396.253846;86.911;0.0;0.14;-1.34;2.228;-102.782;1.309;-2.356;-1.068;59.90854665;10.719730283333334;0.0;-48.51191107016374;-15.783879585871006;0.00020381861531859613;1778590396.2056053;0.04824066162109375;0.0;0.0;-1.7938843117848118;-102.782;-0.0;0.0;3.3639757041826215;-7.809899937324907;-1.7938843117848118;0.6298038563387514;-66.69689711072593;-102.782;36.085102889274076;3.3639757041826215;-7.809899937324907;0.6298038563387514;8.503579809077973
2026-05-12_14:53:16:571054;1778590396.571054;132.956298828125;7.795787317999478;0.664781494140625;0.0677894549391259;0.664781494140625;0.0677894549391259;8.67539903153947;-1.1892238295195365;-45.26465210765856;-23.6879984290068;59.90811136666667;10.719450833333333;0.0;59.90811136666667;10.719450833333333;0.0;1778590396.5675917;88.958;0.0;0.14;0.426;1.041;-103.632;5.149;-2.407;-3.248;59.90854665;10.719730283333334;0.0;-48.49520008640462;-15.636532220082135;0.00020332988403737318;1778590396.5188339;0.05222010612487793;0.0;0.0;-1.8087196104267638;-103.632;-0.0;0.0;3.23054797874606;-8.051466208924666;-1.8087196104267638;0.6194957809072275;-68.13750632785477;-103.632;35.49449367214526;3.23054797874606;-8.051466208924666;0.6194957809072275;8.67539903153947
2026-05-12_14:53:16:866167;1778590396.8661675;150.0;5.942108055640911;0.75;0.051670504831660094;0.75;0.051670504831660094;8.783524008042697;-1.2086343172990115;-45.381368849336006;-23.782217334817688;59.908111383333335;10.71945205;0.0;59.908111383333335;10.71945205;0.0;1778590396.864109;100.426;0.0;0.14;0.807;0.761;-104.388;0.093;-0.51;-4.094;59.90854665;10.719730283333334;0.0;-48.493343528271645;-15.568454031828864;0.00020315054238295716;1778590396.8338954;0.0322721004486084;0.0;0.0;-1.821914299571841;-104.38800000000002;-0.0;0.0;3.1119746789356384;-8.213763302988824;-1.821914299571841;0.6132799822728296;-69.24964535590894;-104.38800000000002;35.13835464409108;3.1119746789356384;-8.213763302988824;0.6132799822728296;8.783524008042697
2026-05-12_14:53:17:066321;1778590397.0663214;137.79605102539062;5.851959491598195;0.6889802551269532;0.05088660427476691;0.6889802551269532;0.05088660427476691;8.933872870734612;-1.2271392150370326;-45.49808559101345;-23.876436240628575;59.90811125;10.7194539;0.0;59.90811125;10.7194539;0.0;1778590397.0663214;132.136;1.3340126529606253;0.14;0.134;1.073;-105.481;-4.97;2.754;-6.146;59.90854665;10.719730283333334;0.0;-48.50819872624221;-15.464937956519424;0.00020301237351461054;1778590397.0309663;0.0353550910949707;-0.4201644261593651;1.2661167455053461;-1.8409907482961387;-105.481;-1.1080310005663805;-0.7428708232544499;3.010113135228764;-8.41149828410915;-1.8409907482961387;0.6138515332591061;-70.30989789661874;-105.481;35.171102103381266;3.010113135228764;-8.41149828410915;0.6138515332591061;8.933872870734612
2026-05-12_14:53:17:304588;1778590397.3045883;141.73687744140625;4.625885535930765;0.7086843872070312;0.04022509161678926;0.7086843872070312;0.04022509161678926;9.013156347530364;-1.2396370607298;-45.61480233269089;-23.970655146439462;59.908110916666665;10.719454216666666;0.0;59.908110916666665;10.719454216666666;0.0;1778590397.3045883;-178.108;0.6034014695385626;0.14;0.134;1.073;-105.481;-4.97;2.754;-6.146;59.90854665;10.719730283333334;0.0;-48.54533570802518;-15.447219132654954;0.0002032518953747342;1778590397.2363958;0.0681924819946289;-0.5445905574442882;0.25983544440963335;-1.8409907482961387;-105.481;-0.10504689658178779;-0.5941872456958054;2.930533375334285;-8.523436013784508;-1.8409907482961387;0.6013536875663386;-71.02597170782006;-105.481;34.45502829217993;2.930533375334285;-8.523436013784508;0.6013536875663386;9.013156347530364
2026-05-12_14:53:17:656042;1778590397.64802;150.0;7.602887548249343;0.75;0.06611206563695081;0.75;0.06611206563695081;9.068098426927346;-1.2470931834143693;-45.731519074368336;-24.06487405225035;59.908110283333336;10.71945385;0.0;59.908110283333336;10.71945385;0.0;1778590397.6148596;-151.117;0.0;0.14;-2.099;3.47;-110.464;-0.801;6.118;-16.172;59.90854665;10.719730283333334;0.0;-48.61589574654212;-15.467736139348064;0.00020383770055687478;1778590397.4791942;0.16882586479187012;0.0;0.0;-1.9279605049230162;-110.464;-0.0;0.0;2.8843766721737865;-8.597137912902285;-1.9279605049230162;0.6808673215086469;-71.45317606917763;-110.464;39.01082393082237;2.8843766721737865;-8.597137912902285;0.6808673215086469;9.068098426927346
2026-05-12_14:53:17:960145;1778590397.9601452;94.31733703613281;11.380601554081357;0.47158668518066404;0.09896175264418572;0.47158668518066404;0.09896175264418572;9.012045862995445;-1.230585494410394;-45.84823581604578;-24.159092958061237;59.908108133333336;10.71945035;0.0;59.908108133333336;10.71945035;0.0;1778590397.9553962;-135.424;1.3544241531477286;0.14;-0.175;4.24;-119.193;6.172;-0.533;-14.534;59.90854665;10.719730283333334;0.0;-48.85542798152869;-15.663578499443002;0.00020614381107719737;1778590397.8192763;0.1408689022064209;-0.9622364176034064;-0.8871085508444854;-2.080310295329601;-119.193;1.243763214828582;-0.40732489462701704;3.0071921654829126;-8.495514458618235;-2.080310295329601;0.8497248009192071;-70.50735515973534;-119.193;48.685644840264665;3.0071921654829126;-8.495514458618235;0.8497248009192071;9.012045862995445
2026-05-12_14:53:18:131657;1778590398.1303155;135.09861755371094;17.515247608053272;0.6754930877685547;0.15230650093959366;0.6754930877685547;0.15230650093959366;8.944045081481288;-1.222786857928288;-45.96495255772322;-24.253311863872124;59.9081067;10.7194471;0.0;59.9081067;10.7194471;0.0;1778590398.1303155;-130.18;0.0;0.14;0.511;4.514;-122.057;-0.118;0.864;-5.848;59.90854665;10.719730283333334;0.0;-49.01511591281019;-15.84543187383574;0.00020781648356660298;1778590398.1044545;0.025861024856567383;0.0;0.0;-2.130296525106719;-122.05700000000002;-0.0;0.0;3.0501633550869656;-8.407879990036385;-2.130296525106719;0.9075096671784308;-70.0605262033539;-122.05700000000002;51.99647379664609;3.0501633550869656;-8.407879990036385;0.9075096671784308;8.944045081481288
2026-05-12_14:53:18:352441;1778590398.3366919;42.278106689453125;19.35888599527293;0.21139053344726563;0.16833813908932985;0.21139053344726563;0.16833813908932985;8.839205458525239;-1.210828323307193;-46.081669299400666;-24.34753076968301;59.90810508333333;10.719443;0.0;59.90810508333333;10.719443;0.0;1778590398.3366919;-127.712;0.0;0.14;-0.01;4.583;-122.781;-3.976;-0.066;-2.252;59.90854665;10.719730283333334;0.0;-49.19522892962407;-16.07484682992891;0.0002097740995630204;1778590398.2989485;0.037743330001831055;0.0;0.0;-2.142932708891158;-122.781;-0.0;0.0;3.1135596302234063;-8.272683939754103;-2.142932708891158;0.9321043855839646;-69.37535264040409;-122.781;53.4056473595959;3.1135596302234063;-8.272683939754103;0.9321043855839646;8.839205458525239
